"__v",_id,autor,duracao,finalizou,iniciou,questoes.0,questoes.1,questoes.2,questoes.3,questoes.4,questoes.5,titulo,turmas.0,turmas.1,turmas.2,turmas.3,turmas.4,turmas.5,turmas.6,turmas.7
0,59b90fdb164b97408dc0a1c3,59a45a1f083944486df04f6f,52,2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59b8512ba5e6fd53e89dde9a,,,,,,"Questão 2, Prova 1 - Prof. Rummenigge",59a3ff0ce1cd2047bee7da45,59a3ff1ee1cd2047bee7da61,59a3ff27e1cd2047bee7da71,59a3ff30e1cd2047bee7da7b,,,,
0,59bf1366cc606e38ce5cf5bd,598cd8b823daeb4b50a4b254,109,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,59badc372033dc5ce6bb83bb,59bb27828cbf605cecda4f8e,59bde0c30da65738ad6b38fb,59bdebb0e228af38d3ff3950,59bdf2df0da65738ad6b3905,,Prova 1 - Turma 01 - 2017.2,598e15296d8650eb27d52e3d,598e15296d8650eb27d52e5f,598e15296d8650eb27d52e83,598e15296d8650eb27d52ea4,,,,
0,59ca8f18511a7210f5315fe2,59c161483a726429dba26661,105,2017-09-26T19:39:47.389Z,2017-09-26T17:54:47.389Z,59c68906989d8a0f982aa393,59ca879788b4f6111cb38ccd,59ca8c58c5403210fa5c29b7,59ca8d1988b4f6111cb38cd5,59ca8dd6c5403210fa5c29bb,,Prova 1 - Turma 03 - 2017.2,59c7cd0a2a9f7f114be24459,59c7cd0a2a9f7f114be24474,,,,,,
0,59caae5a511a7210f53160e0,59c161483a726429dba26661,108,2017-09-26T21:39:57.093Z,2017-09-26T19:51:57.093Z,59ca9a1088b4f6111cb38cea,59caa018511a7210f5316034,59caa226bece461121b32245,59caa71188b4f6111cb38d53,59caa772bece461121b3227a,,Prova 2 - Turma 03 - 2017.2,59c7cd0a2a9f7f114be2448e,59c7cd0a2a9f7f114be244a5,,,,,,
0,59db9d77dbf6d2537b74604a,598cd8b823daeb4b50a4b254,110,2017-10-09T19:51:27.353Z,2017-10-09T18:01:27.353Z,59db794c08837f53801e6e79,59db7de208837f53801e6e81,59db8176ca6b8d5359ba02c3,59db8444ca6b8d5359ba02c6,59db884b14679e5354aa7e12,59db90a5ca6b8d5359ba02cd,Prova 1 Vídeos - Turma 01 - 2017.2,598e15296d8650eb27d52e3d,598e15296d8650eb27d52e5f,598e15296d8650eb27d52e83,598e15296d8650eb27d52ea4,,,,
0,59f77662450e514790382a95,59a45a1f083944486df04f6f,73,2017-11-08T11:43:26.512Z,2017-11-08T10:30:26.512Z,59f7760cad84cc47682e526f,,,,,,Prova Rummenigge - 2ª Unidade,59a3ff0ce1cd2047bee7da45,59a3ff1ee1cd2047bee7da61,59a3ff27e1cd2047bee7da71,59a3ff30e1cd2047bee7da7b,,,,
0,59fff647ad84cc47682e53f7,598cd8b823daeb4b50a4b254,105,2017-11-06T11:54:32.239Z,2017-11-06T10:09:32.239Z,59ffbfb084fb1d476d484901,59ffd629ad84cc47682e53b7,59ffda42ad84cc47682e53c6,59ffdecdd92ecc4795e5b6f0,59ffe6fd84fb1d476d484930,59ffee9f450e514790382bd8,Prova 2 - Turma 01 - 2017.2,598e15296d8650eb27d52e3d,598e15296d8650eb27d52e5f,598e15296d8650eb27d52e83,598e15296d8650eb27d52ea4,,,,
0,5a12770484fb1d476d484db7,59c277a52ef67a29b8d12ef2,110,2017-11-20T15:57:52.927Z,2017-11-20T14:07:52.927Z,59f7760cad84cc47682e526f,59ffbfb084fb1d476d484901,59ffd629ad84cc47682e53b7,59ffe6fd84fb1d476d484930,59ffee9f450e514790382bd8,,Segunda Prova,59c7cd0a2a9f7f114be24459,59c7cd0a2a9f7f114be24474,59c7cd0a2a9f7f114be2448e,59c7cd0a2a9f7f114be244a5,,,,
0,5a1e16ab450e5147903831c5,598cd8b823daeb4b50a4b254,105,2017-11-29T11:54:27.469Z,2017-11-29T10:09:27.469Z,5a1dc238450e5147903831a4,5a1dc864d92ecc4795e5bd07,5a1dcc09ad84cc47682e5a8a,5a1dd50b84fb1d476d484ee2,5a1ddf9a84fb1d476d484ee7,5a1de30ed92ecc4795e5bd1a,Prova 2 Vídeos - Turma 01 - 2017.2,598e15296d8650eb27d52e3d,598e15296d8650eb27d52e5f,598e15296d8650eb27d52e83,598e15296d8650eb27d52ea4,,,,
0,5a274cb684fb1d476d4850ba,598cd8b823daeb4b50a4b254,100,2017-12-06T11:52:26.717Z,2017-12-06T10:12:26.717Z,5a2729fe84fb1d476d485096,5a272dcd84fb1d476d48509b,5a27321384fb1d476d4850a0,5a273525d92ecc4795e5be93,5a2739bbad84cc47682e5bdf,5a273d01ad84cc47682e5be7,Prova de Reposição - Turma 01 - 2017.2,598e15296d8650eb27d52e3d,598e15296d8650eb27d52e5f,598e15296d8650eb27d52e83,598e15296d8650eb27d52ea4,,,,
0,5a34f3a2450e514790383412,59c277a52ef67a29b8d12ef2,0,2017-12-16T11:11:07.743Z,2017-12-16T11:11:07.743Z,59ffda42ad84cc47682e53c6,59ffdecdd92ecc4795e5b6f0,5a1dd50b84fb1d476d484ee2,5a2742a7ad84cc47682e5bef,5a274ac1450e514790383353,,Prova Final,59c7cd0a2a9f7f114be24459,59c7cd0a2a9f7f114be24474,59c7cd0a2a9f7f114be2448e,59c7cd0a2a9f7f114be244a5,,,,
0,5acf37ace1b024040e684721,59a45a1f083944486df04f6f,69,2018-04-12T13:26:33.818Z,2018-04-12T12:17:33.818Z,5acf3685e1b024040e684718,,,,,,Prova 1 - Rummenigge 2018 - Turma A e B,598e15296d8650eb27d52e3d,598e15296d8650eb27d52e5f,,,,,,
0,5acf5962e1b024040e6847c4,59a45a1f083944486df04f6f,69,2018-04-12T15:09:18.174Z,2018-04-12T14:00:18.174Z,5acf588ae1b024040e6847b9,,,,,,Prova Aquiles 2018 - Turma C e D,5ace7d50651f040f4d666d91,5ace8812651f040f4d666d9d,,,,,,
0,5acf5ce6e1b024040e6847e9,59a45a1f083944486df04f6f,100,2018-04-12T15:40:36.285Z,2018-04-12T14:00:36.285Z,59b8512ba5e6fd53e89dde9a,,,,,,Prova teste,5acc1380ba70ee4089836fec,,,,,,,
0,5add662b241ada0408e6b88d,598cd8b823daeb4b50a4b254,20,2018-04-23T05:11:10.234Z,2018-04-23T04:51:10.234Z,59c68906989d8a0f982aa393,,,,,,Prova Teste 2,5acc1380ba70ee4089836fec,,,,,,,
0,5add8371241ada0408e6b90a,598cd8b823daeb4b50a4b254,100,2018-04-23T13:35:35.030Z,2018-04-23T11:55:35.030Z,5add757a241ada0408e6b8da,5add7730241ada0408e6b8de,5add7924241ada0408e6b8ee,5add7ab6241ada0408e6b8f3,5add7c66241ada0408e6b8f8,,Prova 1 - Turma 2A e 2B,5acc1380ba70ee4089836fec,5add8153651f043c57723142,,,,,,
0,5add921a241ada0408e6b956,598cd8b823daeb4b50a4b254,100,2018-04-23T15:31:46.333Z,2018-04-23T13:51:46.333Z,5add8aa3241ada0408e6b91b,5add8c1d241ada0408e6b929,5add8d12241ada0408e6b934,5add8f1b241ada0408e6b941,5add909b241ada0408e6b94a,,Prova 1 - Turma 2C e 2D,5add8502651f043c57723147,5add873c651f043c5772314d,,,,,,
0,5ae00b5f241ada0408e6c6f9,598cd8b823daeb4b50a4b254,100,2018-04-25T13:42:44.787Z,2018-04-25T12:02:44.787Z,5ae00221241ada0408e6c6c1,5ae003d9241ada0408e6c6d4,5ae00573241ada0408e6c6df,5ae00705241ada0408e6c6e9,5ae00a6a241ada0408e6c6f3,,Prova 1 - Turma 3C e 3D,5adffb9159a2a54c937079ee,5adffd8c59a2a54c937079ef,,,,,,
0,5ae080bb241ada0408e6c8ff,59c161483a726429dba26661,100,2018-04-25T15:30:29.757Z,2018-04-25T13:50:29.757Z,59ffda42ad84cc47682e53c6,5a2729fe84fb1d476d485096,5acf588ae1b024040e6847b9,5add7924241ada0408e6b8ee,5ae00221241ada0408e6c6c1,,Prova 1 - Turmas 3A e 3B,5ae078b65c7ccb1a0c9f6042,5ae079cd5c7ccb1a0c9f6043,,,,,,
0,5b0577bb9513a60408ac0a12,59a45a1f083944486df04f6f,10,2018-05-23T14:30:56.428Z,2018-05-23T14:20:56.428Z,59c86e1669cff97367ec2853,,,,,,Prova Teste - 2018,598e15296d8650eb27d52e83,5ace8812651f040f4d666d9d,,,,,,
0,5b06abe19513a60408ac0bad,599246d441a16924126c3f31,100,2018-05-24T13:51:40.361Z,2018-05-24T12:11:40.361Z,59f7760cad84cc47682e526f,5a1ddf9a84fb1d476d484ee7,,,,,Prova 2 Lab. LoP - 2018.1 Rummenigge,598e15296d8650eb27d52e3d,598e15296d8650eb27d52e5f,5ace8fe8651f040f4d666da2,5ace93e5651f040f4d666da7,,,,
0,5b06c4ec9513a60408ac0cd9,59a45a1f083944486df04f6f,90,2018-05-24T15:28:17.796Z,2018-05-24T13:58:17.796Z,5a1dd50b84fb1d476d484ee2,5b0694e39513a60408ac0b93,,,,,Prova 2 - Lab - Lop - 2018.1 - Rummenigge e Aquiles,598e15296d8650eb27d52e3d,598e15296d8650eb27d52e5f,598e15296d8650eb27d52e83,598e15296d8650eb27d52ea4,5ace7d50651f040f4d666d91,5ace8812651f040f4d666d9d,5ace8fe8651f040f4d666da2,5ace93e5651f040f4d666da7
0,5b23b8ef9513a60408ac1181,598cd8b823daeb4b50a4b254,100,,,5a1de30ed92ecc4795e5bd1a,5b23ae1c9513a60408ac1161,5b23b0ad9513a60408ac1168,5b23b2c59513a60408ac116e,5b23b7b59513a60408ac117c,,Prova 2 - Turmas 3A e 3B - 2018.1,5ae078b65c7ccb1a0c9f6042,5ae079cd5c7ccb1a0c9f6043,,,,,,
0,5b23dfb19513a60408ac118d,59c161483a726429dba26661,100,2018-06-20T15:31:31.994Z,2018-06-20T13:51:31.994Z,5a1de30ed92ecc4795e5bd1a,5b23ae1c9513a60408ac1161,5b23b0ad9513a60408ac1168,5b23b2c59513a60408ac116e,5b23b7b59513a60408ac117c,,Prova 02 - Turmas 3A e 3B - 2018.1,5ae078b65c7ccb1a0c9f6042,5ae079cd5c7ccb1a0c9f6043,,,,,,
0,5b271a939513a60408ac1338,598cd8b823daeb4b50a4b254,100,2018-06-18T13:46:11.458Z,2018-06-18T12:06:11.458Z,5a1dc238450e5147903831a4,5a1dd50b84fb1d476d484ee2,5a1ddf9a84fb1d476d484ee7,5add8c1d241ada0408e6b929,5add909b241ada0408e6b94a,,Prova 2 - Turmas 2A e 2B - 2018.1,5acc1380ba70ee4089836fec,5add8153651f043c57723142,,,,,,
0,5b271b699513a60408ac133c,598cd8b823daeb4b50a4b254,100,2018-06-18T15:29:57.770Z,2018-06-18T13:49:57.770Z,5add8d12241ada0408e6b934,5add8f1b241ada0408e6b941,5b23b0ad9513a60408ac1168,5b271cd49513a60408ac1344,5b271f2a9513a60408ac134e,,Prova 2 - Turmas 2C e 2D - 2018.1,5add8502651f043c57723147,5add873c651f043c5772314d,,,,,,
0,5b2721ba9513a60408ac1359,598cd8b823daeb4b50a4b254,100,2018-06-20T13:38:40.633Z,2018-06-20T11:58:40.633Z,59ffbfb084fb1d476d484901,5a1dc864d92ecc4795e5bd07,5a1dcc09ad84cc47682e5a8a,5a2742a7ad84cc47682e5bef,5a274ac1450e514790383353,,Prova 2 - Turmas 3C e 3D - 2018.1,5adffb9159a2a54c937079ee,5adffd8c59a2a54c937079ef,,,,,,
0,5b3cc83a9513a60408ac1f64,598cd8b823daeb4b50a4b254,100,2018-07-04T15:33:52.304Z,2018-07-04T13:53:52.304Z,59b896661de02618c84a120a,59bde0c30da65738ad6b38fb,59db794c08837f53801e6e79,59ffbfb084fb1d476d484901,59ffe6fd84fb1d476d484930,59fff54a450e514790382be1,Prova Reposição - Turmas 2 e 3 - 2018.1,5acc1380ba70ee4089836fec,5add8153651f043c57723142,5add8502651f043c57723147,5add873c651f043c5772314d,5adffb9159a2a54c937079ee,5adffd8c59a2a54c937079ef,5ae078b65c7ccb1a0c9f6042,5ae079cd5c7ccb1a0c9f6043
0,5b3e0bc09513a60408ac23fe,59a45a1f083944486df04f6f,170,2018-07-05T15:06:20.960Z,2018-07-05T12:16:20.960Z,59ffda42ad84cc47682e53c6,59ffdecdd92ecc4795e5b6f0,5a1de30ed92ecc4795e5bd1a,5b271f2a9513a60408ac134e,,,Prova de reposição - turme 1 - 2018.1,598e15296d8650eb27d52e3d,598e15296d8650eb27d52e5f,598e15296d8650eb27d52e83,598e15296d8650eb27d52ea4,5ace7d50651f040f4d666d91,5ace8812651f040f4d666d9d,5ace8fe8651f040f4d666da2,5ace93e5651f040f4d666da7
0,5ba156404698a230b8bfe563,599246d441a16924126c3f31,130,,,59b8512ba5e6fd53e89dde9a,59b896661de02618c84a120a,,,,,prova teste1,598e15296d8650eb27d52e3d,,,,,,,
0,5ba156e74698a230b8bfe564,5b9c0e444698a230b8bfd8cb,23,2018-10-02T18:38:02.882Z,2018-10-02T17:41:22.371Z,59c68906989d8a0f982aa393,59ca8d1988b4f6111cb38cd5,,,,,prova teste igor,59c7cd0a2a9f7f114be2448e,59c7cd0a2a9f7f114be244a5,,,,,,
0,5baa56804698a230b8c0065d,599246d441a16924126c3f31,100,2018-09-25T21:42:42.109Z,2018-09-25T20:02:42.109Z,59c68906989d8a0f982aa393,5a1dc864d92ecc4795e5bd07,5a273525d92ecc4795e5be93,,,,Prova 1 - Lab. 2018.2 - T02C,5ba995ce463cb731d4510cdb,,,,,,,
0,5baa66814698a230b8c00712,59a45a1f083944486df04f6f,100,2018-09-25T19:53:30.052Z,2018-09-25T18:13:30.052Z,59b8512ba5e6fd53e89dde9a,5acf3685e1b024040e684718,5ae00573241ada0408e6c6df,,,,Prova 1 - T02 - 2018.2,5ba99055463cb731d4510cba,5ba9947f463cb731d4510cda,,,,,,
0,5baa6a214698a230b8c00746,59a45a1f083944486df04f6f,10,2018-09-25T18:13:02.260Z,2018-09-25T18:03:02.260Z,5add757a241ada0408e6b8da,,,,,,prova teste 2018.2,5ba99055463cb731d4510cba,5ba9947f463cb731d4510cda,5ba995ce463cb731d4510cdb,5ba9a020463cb731d4510d0e,,,,
0,5babaca14698a230b8c017a1,598cd8b823daeb4b50a4b254,100,2018-09-26T19:38:28.973Z,2018-09-26T17:58:28.973Z,5bab75084698a230b8c013ca,5bab80754698a230b8c01469,5bab854e4698a230b8c014cd,5bab898f4698a230b8c01516,,,Prova 1 - Turma 3A - 2018.2,5b7afe6db50b336749898165,,,,,,,
0,5babc41d4698a230b8c018c3,598cd8b823daeb4b50a4b254,100,2018-09-26T21:37:43.900Z,2018-09-26T19:57:43.900Z,5bab7c094698a230b8c01405,5bab83254698a230b8c0149e,5bab8aec4698a230b8c0153e,5babc23f4698a230b8c018a9,,,Prova 1 - Turma 3C - 2018.2,5b7b01fdb50b33674989816f,,,,,,,
0,5bb3bde04698a230b8c02d55,5b9c0e444698a230b8bfd8cb,100,2018-10-02T21:33:17.154Z,2018-10-02T19:53:17.154Z,59ffda42ad84cc47682e53c6,5acf588ae1b024040e6847b9,5bab80754698a230b8c01469,,,,Prova 1 - Turma 2D - 2018.2,5ba9947f463cb731d4510cda,5ba995ce463cb731d4510cdb,5ba9a020463cb731d4510d0e,,,,,
0,5bb7bea34698a230b8c03161,598cd8b823daeb4b50a4b254,100,2018-10-10T19:37:28.653Z,2018-10-10T17:57:28.653Z,5bb3ecf34698a230b8c02e6d,5bb7868a4698a230b8c030aa,5bb7b1a74698a230b8c030ed,5bb7bbd34698a230b8c0312c,,,Prova 1 - Turma 3B - 2018.2,5b7b00efb50b33674989816a,,,,,,,
