"__v",_id,autor,duracao,finalizou,iniciou,questoes.0,questoes.1,questoes.2,questoes.3,questoes.4,questoes.5,titulo,turmas.0,turmas.1,turmas.2,turmas.3,turmas.4,turmas.5,turmas.6,turmas.7
0,5bb7c0994698a230b8c03162,598cd8b823daeb4b50a4b254,100,2018-10-10T21:34:11.183Z,2018-10-10T19:54:11.183Z,5bab80754698a230b8c01469,5bb696994698a230b8c03062,5bb78a5c4698a230b8c030b3,5bb7b5e34698a230b8c03101,,,Prova 1 - Turma 3D - 2018.2,5b7b03c9b50b336749898175,,,,,,,
0,5bbab84c4698a230b8c033fd,59c277a52ef67a29b8d12ef2,150,2018-10-08T20:15:50.854Z,2018-10-08T17:45:50.854Z,59bde0c30da65738ad6b38fb,59ca8d1988b4f6111cb38cd5,59ca9a1088b4f6111cb38cea,59caa226bece461121b32245,5bb78a5c4698a230b8c030b3,,Prova 1 - Turma 1 AB,5b8037188d6212588658e570,5bb02ba3651f042bb5d58252,,,,,,
0,5bbac9cc4698a230b8c0343b,59c277a52ef67a29b8d12ef2,110,2018-10-08T21:44:59.060Z,2018-10-08T19:54:59.060Z,59caa71188b4f6111cb38d53,5a272dcd84fb1d476d48509b,5a273525d92ecc4795e5be93,5babc23f4698a230b8c018a9,5bb696994698a230b8c03062,,Prova 1 - Turma 1 CD,5bb02bf8651f042bb5d58257,5bb02c38651f042bb5d5825b,,,,,,
0,5bbd7164a2b8b504032f76b9,59c277a52ef67a29b8d12ef2,100,2018-10-22T12:15:30.792Z,2018-10-22T10:35:30.792Z,59ca9a1088b4f6111cb38cea,59caa226bece461121b32245,59caa71188b4f6111cb38d53,5a2729fe84fb1d476d485096,5babc23f4698a230b8c018a9,5bfdbb3e39cd1d040fa59724,Prova 3,5b8037188d6212588658e570,5bb02ba3651f042bb5d58252,5bb02bf8651f042bb5d58257,5bb02c38651f042bb5d5825b,,,,
0,5bead84aa2b8b504032f9f54,59a45a1f083944486df04f6f,93,2018-11-13T19:34:43.866Z,2018-11-13T18:01:43.866Z,59f7760cad84cc47682e526f,59ffbfb084fb1d476d484901,59ffe6fd84fb1d476d484930,,,,Prova 2 - Turma A e B - 2018.2,5ba99055463cb731d4510cba,5ba9947f463cb731d4510cda,,,,,,
0,5beb199ca2b8b504032fa13e,5b9c0e444698a230b8bfd8cb,100,2018-11-13T21:35:35.599Z,2018-11-13T19:55:35.599Z,5a2742a7ad84cc47682e5bef,5a274ac1450e514790383353,5b23b2c59513a60408ac116e,,,,Prova 2 - Turma C e D - 2018.2,5ba99055463cb731d4510cba,5ba9947f463cb731d4510cda,5ba995ce463cb731d4510cdb,5ba9a020463cb731d4510d0e,,,,
0,5bf20b0b39cd1d040fa58d2c,59c277a52ef67a29b8d12ef2,5,2018-11-19T17:54:55.451Z,2018-11-19T17:49:55.451Z,59caa018511a7210f5316034,59f7760cad84cc47682e526f,59ffbfb084fb1d476d484901,59ffe6fd84fb1d476d484930,5b23b2c59513a60408ac116e,,Prova 2 - Turma 1 AB,5b8037188d6212588658e570,5bb02ba3651f042bb5d58252,,,,,,
0,5bf20cb339cd1d040fa58d2d,59c277a52ef67a29b8d12ef2,105,2018-11-19T21:34:24.034Z,2018-11-19T19:49:24.034Z,59ffee9f450e514790382bd8,5a1de30ed92ecc4795e5bd1a,5a2742a7ad84cc47682e5bef,5b0694e39513a60408ac0b93,5bb3ecf34698a230b8c02e6d,,Prova 2 Turma CD,5bb02bf8651f042bb5d58257,5bb02c38651f042bb5d5825b,,,,,,
0,5bf44de639cd1d040fa5925e,59a45a1f083944486df04f6f,90,2018-11-20T19:40:02.725Z,2018-11-20T18:10:02.725Z,5a1de30ed92ecc4795e5bd1a,5a274ac1450e514790383353,,,,,Prova 2 - videos,5ba99055463cb731d4510cba,5ba9947f463cb731d4510cda,5ba995ce463cb731d4510cdb,5ba9a020463cb731d4510d0e,,,,
0,5bfdb4e039cd1d040fa59702,598cd8b823daeb4b50a4b254,100,2018-11-28T15:33:50.548Z,2018-11-28T13:53:50.548Z,59ffd629ad84cc47682e53b7,59ffe6fd84fb1d476d484930,5a1dcc09ad84cc47682e5a8a,5bfdb82539cd1d040fa5970b,,,Prova 2 - Turma 3A - 2018.2,5b7afe6db50b336749898165,,,,,,,
0,5bfdb91139cd1d040fa59714,598cd8b823daeb4b50a4b254,100,2018-11-28T19:36:06.221Z,2018-11-28T17:56:06.221Z,59fff54a450e514790382be1,5a1dc864d92ecc4795e5bd07,5a1de30ed92ecc4795e5bd1a,5bfd9a4839cd1d040fa59680,,,Prova 2 - Turma 3B - 2018.2,5b7b00efb50b33674989816a,,,,,,,
0,5bfdbd9239cd1d040fa59730,598cd8b823daeb4b50a4b254,100,2018-11-28T21:33:28.085Z,2018-11-28T19:53:28.085Z,59ffee9f450e514790382bd8,5a2739bbad84cc47682e5bdf,5bab898f4698a230b8c01516,5bfdbb3e39cd1d040fa59724,,,Prova 2 - Turmas 3C e 3D - 2018.2,5b7b01fdb50b33674989816f,5b7b03c9b50b336749898175,,,,,,
0,5c0e72b439cd1d040fa5a546,59a45a1f083944486df04f6f,120,2018-12-10T16:06:26.264Z,2018-12-10T14:06:26.264Z,59ffd629ad84cc47682e53b7,59ffdecdd92ecc4795e5b6f0,5a274ac1450e514790383353,5b23ae1c9513a60408ac1161,5bfdbb3e39cd1d040fa59724,,Prova Reposição 2018.2,5ba99055463cb731d4510cba,5ba9947f463cb731d4510cda,5ba995ce463cb731d4510cdb,5ba9a020463cb731d4510d0e,,,,
0,5c0e8dff39cd1d040fa5a57c,59c277a52ef67a29b8d12ef2,100,2018-12-10T19:26:08.742Z,2018-12-10T17:46:08.742Z,59ca9a1088b4f6111cb38cea,59caa226bece461121b32245,59caa71188b4f6111cb38d53,5babc23f4698a230b8c018a9,5bfdbb3e39cd1d040fa59724,,Prova 3 2018-2,5b8037188d6212588658e570,5bb02ba3651f042bb5d58252,5bb02bf8651f042bb5d58257,5bb02c38651f042bb5d5825b,,,,
0,5c105d0c39cd1d040fa5a656,598cd5453bc48946977dcf66,120,,,59b896661de02618c84a120a,59bde0c30da65738ad6b38fb,,,,,Prova de teste - TCC Gabriel,598e15296d8650eb27d52e3d,598e15296d8650eb27d52e5f,598e15296d8650eb27d52e83,598e15296d8650eb27d52ea4,,,,
0,5c12b5a2605d166d937bcfbb,598cd8b823daeb4b50a4b254,100,2018-12-13T21:43:54.010Z,2018-12-13T20:03:54.010Z,59db794c08837f53801e6e79,59f7760cad84cc47682e526f,5add757a241ada0408e6b8da,5b0694e39513a60408ac0b93,5b23b7b59513a60408ac117c,5bb7b5e34698a230b8c03101,Prova de Reposição - Turma 3 - 2018.2,5b7afe6db50b336749898165,5b7b00efb50b33674989816a,5b7b01fdb50b33674989816f,5b7b03c9b50b336749898175,,,,
0,5ca5730e5fdecb040bb855f7,59a45a1f083944486df04f6f,85,2019-04-04T13:37:39.126Z,2019-04-04T12:12:39.126Z,5a27321384fb1d476d4850a0,5bb3ecf34698a230b8c02e6d,5bb7bbd34698a230b8c0312c,,,,Prova de Laboratório 1 : Turma 2A : 2019.1,5ca4b75db50b333d9c9163d9,5ca4b90cb50b333d9c9163de,,,,,,
0,5ca5f24a5fdecb040bb8565f,59a45a1f083944486df04f6f,120,2019-04-04T14:02:37.162Z,2019-04-04T12:02:37.162Z,5ae00573241ada0408e6c6df,,,,,,teste,5ca4b75db50b333d9c9163d9,5ca4b90cb50b333d9c9163de,,,,,,
0,5ca60de95fdecb040bb8579b,59a45a1f083944486df04f6f,90,2019-04-04T15:36:29.784Z,2019-04-04T14:06:29.784Z,5a1dc238450e5147903831a4,5acf3685e1b024040e684718,5ca5f9a15fdecb040bb856a1,,,,Prova de Laboratório 1 : Turma 2C : 2019.1,5ca4b90cb50b333d9c9163de,,,,,,,
0,5caeaaf75fdecb040bb8741e,59a45a1f083944486df04f6f,80,2019-04-11T13:41:08.189Z,2019-04-11T12:21:08.189Z,59b8512ba5e6fd53e89dde9a,5bab75084698a230b8c013ca,5bab8aec4698a230b8c0153e,,,,Prova de Laboratório 1 : Turma 2B : 2019.1,5ca4b75db50b333d9c9163d9,5ca4b8ebb50b333d9c9163dd,5ca4b90cb50b333d9c9163de,5ca4b931b50b333d9c9163df,,,,
0,5caeac395fdecb040bb87420,59a45a1f083944486df04f6f,85,2019-04-11T15:21:52.964Z,2019-04-11T13:56:52.964Z,59caa71188b4f6111cb38d53,5bab898f4698a230b8c01516,5bb78a5c4698a230b8c030b3,,,,Prova de Laboratório 1 : Turma 2D : 2019.1,5ca4b931b50b333d9c9163df,,,,,,,
0,5caf2ed65fdecb040bb8747c,59a45a1f083944486df04f6f,105,2019-04-11T13:56:14.651Z,2019-04-11T12:11:14.651Z,59ffd629ad84cc47682e53b7,,,,,,teste - turma B e D,5ca4b75db50b333d9c9163d9,5ca4b8ebb50b333d9c9163dd,5ca4b90cb50b333d9c9163de,5ca4b931b50b333d9c9163df,,,,
0,5cb5b7715fdecb040bb89d57,598cd8b823daeb4b50a4b254,100,2019-04-16T13:36:48.151Z,2019-04-16T11:56:48.151Z,5cb5a6b35fdecb040bb89d14,5cb5ab7f5fdecb040bb89d24,5cb5b2465fdecb040bb89d33,,,,Prova 1 - Turma 01A - 2019.1,5ca4ca08b50b333d9c9163fa,,,,,,,
0,5cb5b7df5fdecb040bb89d59,598cd8b823daeb4b50a4b254,110,2019-04-16T15:41:23.728Z,2019-04-16T13:51:23.728Z,5cb5b42f5fdecb040bb89d3b,5cb5b54c5fdecb040bb89d48,5cb5b6ac5fdecb040bb89d52,,,,Prova 1 - Turma 01C - 2019.1,5ca4ca68b50b333d9c9163fd,,,,,,,
0,5cbf039013fbc60537541555,598cd8b823daeb4b50a4b254,100,2019-04-23T14:03:05.639Z,2019-04-23T12:23:05.639Z,5cbf0206b2a27c0527445052,5cbf027c780427052f8ee39c,5cbf0355ffd271053ff5ddca,,,,Prova 1 - Turma 01B - 2019.1,5ca4ca49b50b333d9c9163fc,,,,,,,
0,5cbf093eb2a27c052744506c,598cd8b823daeb4b50a4b254,100,2019-04-23T15:47:23.733Z,2019-04-23T14:07:23.733Z,5cbf071c13fbc60537541556,5cbf0783ffd271053ff5dddc,5cbf08b42dc2aa054f76ed82,,,,Prova 1 - Turma 01D - 2019.1,5ca4ca24b50b333d9c9163fb,,,,,,,
0,5ccc648f8d47570405d1aab7,59c277a52ef67a29b8d12ef2,0,2019-05-03T17:59:39.212Z,2019-05-03T17:59:39.212Z,59b8512ba5e6fd53e89dde9a,59caa71188b4f6111cb38d53,5bb7868a4698a230b8c030aa,5bb78a5c4698a230b8c030b3,5cb5b6ac5fdecb040bb89d52,,Prova 1 BC (2019.1),5ccc925d651f045f0190f92b,,,,,,,
0,5ccc662a7bfa36040a9080a4,59c277a52ef67a29b8d12ef2,0,2019-05-03T17:59:25.133Z,2019-05-03T17:59:25.133Z,59caa71188b4f6111cb38d53,59db794c08837f53801e6e79,5acf3685e1b024040e684718,5bab898f4698a230b8c01516,5bb696994698a230b8c03062,,Prova 1 AD (2019.1),5ccc918a651f045f0190f923,5ccc947b651f045f0190f92f,,,,,,
0,5cd26685ab19c304275e7f0b,59c277a52ef67a29b8d12ef2,105,2019-05-08T13:47:03.291Z,2019-05-08T12:02:03.291Z,59db794c08837f53801e6e79,5a1dc238450e5147903831a4,5bab7c094698a230b8c01405,5bb696994698a230b8c03062,5cbf0355ffd271053ff5ddca,,Prova 1 AD 2019-1,5ccc918a651f045f0190f923,5ccc91e6651f045f0190f927,,,,,,
0,5cd26969ab19c304275e7f0c,59c277a52ef67a29b8d12ef2,135,2019-05-08T16:03:36.126Z,2019-05-08T13:48:36.126Z,59ca9a1088b4f6111cb38cea,5acf588ae1b024040e6847b9,5bb7868a4698a230b8c030aa,5bb78a5c4698a230b8c030b3,5bc4707aa2b8b504032f7d9a,,Prova 1 CD 2019-1,5ccc918a651f045f0190f923,5ccc925d651f045f0190f92b,5ccc947b651f045f0190f92f,,,,,
0,5ce69294083b470415cf3e07,59a45a1f083944486df04f6f,98,2019-05-23T14:09:56.078Z,2019-05-23T12:31:56.078Z,5a2742a7ad84cc47682e5bef,5a274ac1450e514790383353,,,,,Prova de Laboratório 2 : Turma 2A : 2019.1,5ca4b75db50b333d9c9163d9,5ca4b90cb50b333d9c9163de,5ccc918a651f045f0190f923,5ccc925d651f045f0190f92b,,,,
0,5ce6939b0a86ae04372d4ede,59a45a1f083944486df04f6f,95,2019-05-23T15:41:36.552Z,2019-05-23T14:06:36.552Z,59f7760cad84cc47682e526f,59ffe6fd84fb1d476d484930,,,,,Prova de Laboratório 2 : Turma 2C : 2019.1,5ca4b90cb50b333d9c9163de,,,,,,,
0,5ced11fa0a86ae04372d52c2,598cd8b823daeb4b50a4b254,100,2019-05-28T13:35:22.777Z,2019-05-28T11:55:22.777Z,59b8512ba5e6fd53e89dde9a,59ffbfb084fb1d476d484901,5ced0fdfb9d00b043eee8ada,,,,Prova 2 - Turma 01A - 2019.1,5ca4ca08b50b333d9c9163fa,,,,,,,
0,5ced12680a86ae04372d52c3,598cd8b823daeb4b50a4b254,100,2019-05-28T15:30:46.426Z,2019-05-28T13:50:46.426Z,59ffe6fd84fb1d476d484930,59fff54a450e514790382be1,5a1de30ed92ecc4795e5bd1a,,,,Prova 2 - Turma 01C - 2019.1,5ca4ca68b50b333d9c9163fd,,,,,,,
0,5cefafa88d47570405d1b472,59a45a1f083944486df04f6f,89,2019-05-30T13:43:34.179Z,2019-05-30T12:14:34.179Z,59fff54a450e514790382be1,5a1de30ed92ecc4795e5bd1a,,,,,Prova de Laboratório 2 : Turma 2B : 2019.1,5ca4b75db50b333d9c9163d9,5ca4b8ebb50b333d9c9163dd,5ca4b90cb50b333d9c9163de,5ca4b931b50b333d9c9163df,,,,
0,5cefb0168d47570405d1b473,59a45a1f083944486df04f6f,95,2019-05-30T15:24:17.201Z,2019-05-30T13:49:17.201Z,59ffee9f450e514790382bd8,5bfdb82539cd1d040fa5970b,,,,,Prova de Laboratório 2 : Turma 2D : 2019.1,5ba99055463cb731d4510cba,5ba9947f463cb731d4510cda,5ba995ce463cb731d4510cdb,5ba9a020463cb731d4510d0e,5ca4b75db50b333d9c9163d9,5ca4b8ebb50b333d9c9163dd,5ca4b90cb50b333d9c9163de,5ca4b931b50b333d9c9163df
0,5cf6466d64b980042a33c509,598cd8b823daeb4b50a4b254,105,2019-06-04T13:45:41.982Z,2019-06-04T12:00:41.982Z,5a1dcc09ad84cc47682e5a8a,5cf64159feb5cb0432348049,5cf644194b135e0405374a8b,,,,Prova 2 - Turma 01B - 2019.1,5ca4ca49b50b333d9c9163fc,,,,,,,
0,5cf647794b135e0405374a91,598cd8b823daeb4b50a4b254,102,2019-06-04T15:32:16.827Z,2019-06-04T13:50:16.827Z,59fff54a450e514790382be1,5b23b7b59513a60408ac117c,5bfdbb3e39cd1d040fa59724,,,,Prova 2 - Turma 01D - 2019.1,5ca4ca24b50b333d9c9163fb,,,,,,,
0,5d09842a2405260400adf9ad,59c277a52ef67a29b8d12ef2,100,2019-06-19T13:47:30.381Z,2019-06-19T12:07:30.381Z,59ffbfb084fb1d476d484901,59ffe6fd84fb1d476d484930,5a1de30ed92ecc4795e5bd1a,5a2742a7ad84cc47682e5bef,5bfdbb3e39cd1d040fa59724,,Prova 2- 2019.1 AB,5ccc918a651f045f0190f923,5ccc91e6651f045f0190f927,,,,,,
0,5d098fb5feb5cb0432348103,59c277a52ef67a29b8d12ef2,145,2019-06-19T16:12:49.337Z,2019-06-19T13:47:49.337Z,59f7760cad84cc47682e526f,59ffdecdd92ecc4795e5b6f0,5a1de30ed92ecc4795e5bd1a,5b23b2c59513a60408ac116e,5cf64159feb5cb0432348049,,Prova 2- 2019.1 CD,5ccc925d651f045f0190f92b,5ccc947b651f045f0190f92f,,,,,,
0,5d0a48098e26bf04389b3947,59c277a52ef67a29b8d12ef2,100,,2019-06-19T14:35:06.012Z,59ffbfb084fb1d476d484901,59ffe6fd84fb1d476d484930,5a1de30ed92ecc4795e5bd1a,5bfdbb3e39cd1d040fa59724,5cf64159feb5cb0432348049,,Prova 2 extra,5ccc918a651f045f0190f923,,,,,,,
0,5d137241efb9d10439f114dc,598cd8b823daeb4b50a4b254,100,2019-06-26T17:56:07.235Z,2019-06-26T16:16:07.235Z,59db794c08837f53801e6e79,59ffdecdd92ecc4795e5b6f0,5a1dc238450e5147903831a4,5a272dcd84fb1d476d48509b,5bb78a5c4698a230b8c030b3,5bfd9a4839cd1d040fa59680,Prova de Reposiçao - Turma 01 - 2019.1,5ca4ca08b50b333d9c9163fa,5ca4ca24b50b333d9c9163fb,5ca4ca49b50b333d9c9163fc,5ca4ca68b50b333d9c9163fd,,,,
