,matricula,situacao,ano,turma
450,20170138317,APROVADO POR NOTA,2018.1,05C
451,20170139252,REPROVADO,2018.1,05C
452,20170117442,REPROVADO,2018.1,05C
453,20170139397,REPROVADO,2018.1,05C
454,20160146861,REPROVADO,2018.1,05C
455,20170117747,APROVADO,2018.1,05C
456,20160143770,REPROVADO,2018.1,05C
457,20170045058,APROVADO POR NOTA,2018.1,05C
458,20170040516,REPROVADO,2018.1,05C
459,20170117863,APROVADO,2018.1,05C
460,20170044112,REPROVADO,2018.1,05C
461,20170147334,APROVADO,2018.1,02D
462,20170147488,REPROVADO,2018.1,02D
463,20170044810,REPROVADO,2018.1,02D
464,20170040650,APROVADO POR NOTA,2018.1,02D
465,20170032013,APROVADO,2018.1,02D
466,20170115680,APROVADO,2018.1,02D
467,20170043492,APROVADO,2018.1,02D
468,20170137919,APROVADO,2018.1,02D
469,2016012795,APROVADO,2018.1,02D
470,2016012759,APROVADO POR NOTA,2018.1,02D
471,2016022110,APROVADO POR NOTA,2018.1,02D
472,20170042815,APROVADO,2018.1,02D
473,20170030959,APROVADO,2018.1,02D
474,20170138630,REPROVADO,2018.1,02D
475,2016097620,APROVADO,2018.1,02D
476,20170033558,REPROVADO,2018.1,02D
477,20170037350,REPROVADO,2018.1,02D
478,20170183297,REPROVADO,2018.1,02D
479,20170183260,APROVADO,2018.1,01B
480,20170116768,APROVADO,2018.1,01B
481,20170031132,APROVADO,2018.1,01B
482,20170138611,APROVADO POR NOTA,2018.1,01B
483,20170137660,APROVADO,2018.1,01B
484,20170115260,APROVADO,2018.1,01B
485,20170138326,APROVADO,2018.1,01B
486,20170138228,APROVADO POR NOTA,2018.1,01B
487,20170114683,APROVADO,2018.1,01B
488,20170137946,APROVADO POR NOTA,2018.1,01B
489,20170137893,APROVADO POR NOTA,2018.1,01B
490,20170117587,REPROVADO,2018.1,01B
491,20170147399,REPROVADO,2018.1,01B
492,20170115564,APROVADO,2018.1,01B
493,20170137740,APROVADO POR NOTA,2018.1,01B
494,20170030879,APROVADO POR NOTA,2018.1,01B
495,20170116605,APROVADO POR NOTA,2018.1,01B
496,20170117907,APROVADO,2018.1,01B
497,20170040418,APROVADO,2018.1,01B
498,20170117961,APROVADO,2018.1,01B
499,20170035810,APROVADO,2018.1,01B
500,20170042510,APROVADO POR NOTA,2018.1,01B
501,20170114843,APROVADO,2018.1,01B
502,20170118000,APROVADO,2018.1,01B
503,2015018515,REPROVADO POR MÉDIA E POR FALTAS,2018.1,01B
504,20170137982,REPROVADO,2018.1,05B
505,20170011102,APROVADO,2018.1,05B
506,20170116964,APROVADO,2018.1,05B
507,20170038250,APROVADO POR NOTA,2018.1,05B
508,20170118207,REPROVADO,2018.1,05B
509,20160143609,REPROVADO,2018.1,05B
510,20170117522,APROVADO,2018.1,05B
511,20170138980,APROVADO,2018.1,05B
512,20170178804,APROVADO,2018.1,05B
513,20170115223,REPROVADO,2018.1,05B
514,20170117569,REPROVADO,2018.1,05B
515,2016013077,APROVADO POR NOTA,2018.1,05B
516,20170183368,REPROVADO,2018.1,05B
517,20170138415,APROVADO,2018.1,05B
518,20170030912,APROVADO POR NOTA,2018.1,05B
519,20170037655,APROVADO,2018.1,05B
520,20170117326,APROVADO,2018.1,05B
521,20160142835,APROVADO POR NOTA,2018.1,05B
522,20170115840,REPROVADO,2018.1,05B
523,20170138246,APROVADO,2018.1,05B
524,20150126865,APROVADO POR NOTA,2018.1,05B
525,20170039598,APROVADO POR NOTA,2018.1,05B
526,20170138344,APROVADO,2018.1,05B
527,20170118440,REPROVADO,2018.1,05B
528,20170033413,REPROVADO,2018.1,05B
529,20170100857,REPROVADO,2018.1,05B
530,20170038779,APROVADO POR NOTA,2018.1,05B
531,20170040777,REPROVADO,2018.1,05B
532,20170148716,REPROVADO,2018.1,05B
533,20180008011,APROVADO,2018.1,05B
534,20150122570,APROVADO,2018.1,04C
535,20160158192,APROVADO POR NOTA,2018.1,04C
536,20170116383,APROVADO POR NOTA,2018.1,04C
537,20170035276,APROVADO POR NOTA,2018.1,04C
538,20170031670,APROVADO POR NOTA,2018.1,04C
539,20170133811,REPROVADO,2018.1,04C
540,20170041872,APROVADO POR NOTA,2018.1,04C
541,20170133698,REPROVADO,2018.1,04C
542,2015013090,REPROVADO,2018.1,04C
543,2015094894,REPROVADO,2018.1,04C
544,20160158423,APROVADO POR NOTA,2018.1,04C
545,20160109044,APROVADO POR NOTA,2018.1,04C
546,20170045352,REPROVADO,2018.1,04C
547,2015093510,APROVADO POR NOTA,2018.1,04C
548,20160109062,REPROVADO,2018.1,04C
549,20170138881,APROVADO POR NOTA,2018.1,04C
550,20160142020,APROVADO,2018.1,04C
551,2016092007,REPROVADO,2018.1,04C
552,20160154139,REPROVADO,2018.1,04C
553,20170041433,REPROVADO,2018.1,04C
554,2014096268,REPROVADO,2018.1,04C
555,20170148242,REPROVADO,2018.1,04C
556,20160146235,APROVADO POR NOTA,2018.1,05D
557,20170037190,REPROVADO,2018.1,05D
558,20170139234,REPROVADO,2018.1,05D
559,20160158530,REPROVADO,2018.1,05D
560,20170043975,REPROVADO,2018.1,05D
561,2016019197,REPROVADO,2018.1,05D
562,20170039079,APROVADO POR NOTA,2018.1,05D
563,20170137650,APROVADO,2018.1,05D
564,2014096375,APROVADO POR NOTA,2018.1,05D
565,20170139323,REPROVADO,2018.1,05D
566,20170102154,REPROVADO,2018.1,05D
567,2015002408,REPROVADO,2018.1,05D
568,2016018814,REPROVADO,2018.1,05D
569,20170138756,APROVADO POR NOTA,2018.1,05D
570,2016020090,APROVADO,2018.1,05D
571,20170041110,REPROVADO,2018.1,05D
572,20170101470,APROVADO,2018.1,05D
573,20170032499,APROVADO,2018.1,05D
574,2015082169,REPROVADO,2018.1,05D
575,20170035712,APROVADO POR NOTA,2018.1,05D
576,20170116104,APROVADO,2018.1,05D
577,2016021856,APROVADO POR NOTA,2018.1,05D
578,20170034297,APROVADO,2018.1,05D
579,20170116220,REPROVADO,2018.1,05D
580,20170040991,APROVADO POR NOTA,2018.1,05D
581,2012927879,REPROVADO,2018.1,05D
582,20170118127,APROVADO POR NOTA,2018.1,05D
583,20170044936,APROVADO,2018.1,05D
584,20170037771,APROVADO POR NOTA,2018.1,05D
585,20170182997,APROVADO POR NOTA,2018.1,02C
586,20170043518,APROVADO,2018.1,02C
587,20170037870,APROVADO,2018.1,02C
588,20170118421,REPROVADO,2018.1,02C
589,20170183134,APROVADO POR NOTA,2018.1,02C
590,20170183170,APROVADO POR NOTA,2018.1,02C
591,20170033075,REPROVADO,2018.1,02C
592,20170117620,APROVADO,2018.1,02C
593,20170183205,APROVADO,2018.1,02C
594,20170115484,APROVADO POR NOTA,2018.1,02C
595,20170138003,APROVADO POR NOTA,2018.1,02C
596,20170147361,APROVADO POR NOTA,2018.1,02C
597,20170183027,REPROVADO,2018.1,02C
598,20160142620,REPROVADO POR MÉDIA E POR FALTAS,2018.1,02C
599,20170039319,REPROVADO,2018.1,02C
600,20170117380,APROVADO,2018.1,02C
601,20170138442,REPROVADO,2018.1,02C
602,20170042299,APROVADO POR NOTA,2018.1,02C
603,20170039918,APROVADO,2018.1,02C
604,20170118243,REPROVADO,2018.1,02C
605,20180031913,APROVADO,2018.1,02C
606,20170138550,REPROVADO,2018.1,03A
607,20170032532,APROVADO,2018.1,03A
608,20170036175,REPROVADO,2018.1,03A
609,20170045290,APROVADO,2018.1,03A
610,20170118280,APROVADO POR NOTA,2018.1,03A
611,20170033656,REPROVADO,2018.1,03A
612,20170036059,REPROVADO,2018.1,03A
613,20170034850,REPROVADO POR MÉDIA E POR FALTAS,2018.1,03A
614,20170118047,REPROVADO,2018.1,03A
615,20170138200,APROVADO,2018.1,03A
616,20170037056,REPROVADO,2018.1,03A
617,20170038732,APROVADO,2018.1,03A
618,20160142684,APROVADO POR NOTA,2018.1,03A
619,2016098440,REPROVADO POR MÉDIA E POR FALTAS,2018.1,03A
620,20170137973,REPROVADO POR MÉDIA E POR FALTAS,2018.1,03A
621,20170034537,APROVADO POR NOTA,2018.1,03A
622,20170147290,APROVADO POR NOTA,2018.1,03A
623,20170039112,APROVADO,2018.1,03A
624,20170115081,APROVADO,2018.1,03A
625,20160142521,REPROVADO POR MÉDIA E POR FALTAS,2018.1,03A
626,20170031357,APROVADO POR NOTA,2018.1,03A
627,20150126631,APROVADO POR NOTA,2018.1,03A
628,2015010295,REPROVADO POR MÉDIA E POR FALTAS,2018.1,03A
629,2016097424,REPROVADO,2018.1,02B
630,2016018995,APROVADO,2018.1,02B
631,20170118360,APROVADO,2018.1,02B
632,20180088012,REPROVADO POR MÉDIA E POR FALTAS,2018.1,02B
633,20170043812,APROVADO POR NOTA,2018.1,02B
634,2015011210,APROVADO,2018.1,02B
635,20160146191,APROVADO POR NOTA,2018.1,02B
636,20170138498,APROVADO,2018.1,04B
637,20170137900,APROVADO,2018.1,04B
638,20170139305,APROVADO POR NOTA,2018.1,04B
639,2016017719,APROVADO POR NOTA,2018.1,04B
640,20170032579,APROVADO,2018.1,04B
641,20170138282,APROVADO POR NOTA,2018.1,04B
642,20170147263,REPROVADO,2018.1,04B
643,20170138120,REPROVADO,2018.1,04B
644,20170115822,APROVADO POR NOTA,2018.1,04B
645,20170042851,APROVADO,2018.1,04B
646,20170117264,APROVADO,2018.1,04B
647,20170139486,APROVADO POR NOTA,2018.1,04B
648,2015012692,REPROVADO,2018.1,04B
649,20170115500,REPROVADO,2018.1,04B
650,20170137703,REPROVADO,2018.1,04B
651,2013091285,REPROVADO,2018.1,04B
652,20170116703,APROVADO POR NOTA,2018.1,04B
653,20170117943,APROVADO,2018.1,04B
654,20160107980,APROVADO POR NOTA,2018.1,04B
655,20160132409,REPROVADO,2018.1,04B
656,20160143251,APROVADO POR NOTA,2018.1,04B
657,20180039493,REPROVADO,2018.1,04B
658,2016021570,REPROVADO,2018.1,04B
659,20170137697,APROVADO POR NOTA,2018.1,04B
660,20160143369,REPROVADO,2018.1,04B
661,20150126936,REPROVADO,2018.1,04B
662,2015093654,REPROVADO,2018.1,04B
663,20180037452,APROVADO,2018.1,04B
664,2016010119,REPROVADO,2018.1,04B
665,20170041738,REPROVADO,2018.1,04B
666,20170116982,APROVADO POR NOTA,2018.1,01A
667,20170045138,APROVADO,2018.1,01A
668,20170040356,REPROVADO,2018.1,01A
669,20170183223,APROVADO POR NOTA,2018.1,01A
670,20170116122,APROVADO POR NOTA,2018.1,01A
671,20170106476,APROVADO,2018.1,01A
672,20170038017,APROVADO,2018.1,01A
673,20150126130,APROVADO,2018.1,01A
674,20170183161,APROVADO POR NOTA,2018.1,01A
675,20170138406,APROVADO,2018.1,01A
676,20170031016,APROVADO POR NOTA,2018.1,01A
677,2016053573,REPROVADO,2018.1,01A
678,2015011775,REPROVADO POR MÉDIA E POR FALTAS,2018.1,01A
679,20170032336,REPROVADO,2018.1,01A
680,20170038410,APROVADO POR NOTA,2018.1,01A
681,20170036792,REPROVADO,2018.1,01A
682,20170137759,APROVADO POR NOTA,2018.1,01A
683,20170041531,APROVADO POR NOTA,2018.1,01A
684,20170147325,REPROVADO,2018.1,01A
685,20170037332,APROVADO POR NOTA,2018.1,01A
686,20160108904,APROVADO,2018.1,01A
687,20170138961,REPROVADO,2018.1,05A
688,20170033979,REPROVADO,2018.1,05A
689,20170139510,REPROVADO,2018.1,05A
690,20170139501,REPROVADO,2018.1,05A
691,20160146370,APROVADO POR NOTA,2018.1,05A
692,20170038492,APROVADO,2018.1,05A
693,20170183330,APROVADO,2018.1,05A
694,20170117685,APROVADO POR NOTA,2018.1,05A
695,20170139000,REPROVADO,2018.1,05A
696,20170031230,APROVADO POR NOTA,2018.1,05A
697,20170045414,REPROVADO,2018.1,05A
698,20170036273,APROVADO,2018.1,05A
699,20170139548,APROVADO POR NOTA,2018.1,05A
700,20160142942,APROVADO POR NOTA,2018.1,05A
701,20170138943,REPROVADO,2018.1,05A
702,20170115644,REPROVADO,2018.1,05A
703,20170037379,REPROVADO,2018.1,05A
704,20170138907,APROVADO POR NOTA,2018.1,05A
705,20170139539,APROVADO,2018.1,05A
706,20170116463,REPROVADO,2018.1,05A
707,20170114520,APROVADO,2018.1,05A
708,20170115869,REPROVADO,2018.1,05A
709,20170116060,REPROVADO,2018.1,05A
710,20170139207,APROVADO POR NOTA,2018.1,05A
711,20170118655,APROVADO POR NOTA,2018.1,05A
712,20170042190,APROVADO,2018.1,05A
713,20170138934,APROVADO POR NOTA,2018.1,05A
714,20170036550,APROVADO POR NOTA,2018.1,05A
715,20170139216,APROVADO,2018.1,05A
716,20170139495,REPROVADO,2018.1,05A
717,20170116900,REPROVADO,2018.1,05A
718,20170139243,REPROVADO,2018.1,05A
719,20160143663,REPROVADO,2018.1,05A
720,20170036999,REPROVADO,2018.1,05A
721,20170114941,APROVADO,2018.1,01C
722,20170118341,REPROVADO,2018.1,01C
723,20170183072,APROVADO,2018.1,01C
724,20170147316,APROVADO POR NOTA,2018.1,01C
725,20170097896,APROVADO,2018.1,01C
726,20170033370,APROVADO,2018.1,01C
727,20170034958,REPROVADO,2018.1,01C
728,20160141847,APROVADO POR NOTA,2018.1,01C
729,20160002781,REPROVADO,2018.1,01C
730,20170138068,REPROVADO,2018.1,01C
731,20170116187,REPROVADO,2018.1,01C
732,20170138504,APROVADO POR NOTA,2018.1,01C
733,2016015017,APROVADO,2018.1,01C
734,20170032318,APROVADO POR NOTA,2018.1,01C
735,20170117308,REPROVADO,2018.1,01C
736,20170116409,APROVADO,2018.1,01C
737,20170117068,APROVADO POR NOTA,2018.1,01C
738,20170116884,APROVADO POR NOTA,2018.1,01C
739,20170117148,APROVADO POR NOTA,2018.1,01C
740,20170030897,APROVADO,2018.1,01C
741,20170118029,REPROVADO,2018.1,01C
742,20170137801,APROVADO POR NOTA,2018.1,01C
743,20170132467,REPROVADO,2018.1,01C
744,20170115902,APROVADO POR NOTA,2018.1,01C
745,20170100211,REPROVADO POR MÉDIA E POR FALTAS,2018.1,03D
746,20170138308,REPROVADO POR MÉDIA E POR FALTAS,2018.1,03D
747,20170137795,REPROVADO,2018.1,03D
748,20170039551,REPROVADO,2018.1,03D
749,20170095013,APROVADO POR NOTA,2018.1,03D
750,20170036756,APROVADO,2018.1,03D
751,20170044417,APROVADO,2018.1,03D
752,2016098708,APROVADO,2018.1,03D
753,2016090620,REPROVADO,2018.1,03D
754,20170117980,REPROVADO POR MÉDIA E POR FALTAS,2018.1,03D
755,20170149731,APROVADO,2018.1,03B
756,2014089272,REPROVADO POR MÉDIA E POR FALTAS,2018.1,03B
757,20170114880,APROVADO POR NOTA,2018.1,03B
758,20170032390,APROVADO,2018.1,03B
759,20170139145,REPROVADO,2018.1,03B
760,20170098454,APROVADO,2018.1,03B
761,20160146208,REPROVADO POR MÉDIA E POR FALTAS,2018.1,03B
762,2016016391,REPROVADO POR MÉDIA E POR FALTAS,2018.1,03B
763,20170032819,REPROVADO,2018.1,03B
764,20170138291,REPROVADO,2018.1,03B
765,20170032891,APROVADO,2018.1,03B
766,20170116801,APROVADO,2018.1,03B
767,20170038590,APROVADO,2018.1,03B
768,20170118619,REPROVADO POR MÉDIA E POR FALTAS,2018.1,03B
769,20160106580,APROVADO POR NOTA,2018.1,03B
770,20170116300,REPROVADO POR NOTA,2018.1,03B
771,20170040839,REPROVADO,2018.1,02A
772,20170043296,APROVADO POR NOTA,2018.1,02A
773,20170038957,REPROVADO,2018.1,02A
774,20170039678,APROVADO,2018.1,02A
775,20170116641,APROVADO,2018.1,02A
776,20170032210,APROVADO POR NOTA,2018.1,02A
777,20170135057,REPROVADO POR MÉDIA E POR FALTAS,2018.1,02A
778,20180007785,APROVADO,2018.1,02A
779,20160130880,APROVADO,2018.1,02A
780,20170042056,REPROVADO,2018.1,02A
781,2016094923,REPROVADO,2018.1,01D
782,20170147414,REPROVADO,2018.1,01D
783,20170183036,REPROVADO,2018.1,01D
784,20170040534,APROVADO POR NOTA,2018.1,01D
785,20170149535,APROVADO,2018.1,01D
786,20170147512,REPROVADO,2018.1,01D
787,20160141749,APROVADO POR NOTA,2018.1,01D
788,20170147272,APROVADO,2018.1,01D
789,20170147352,APROVADO POR NOTA,2018.1,01D
790,20170040276,REPROVADO POR MÉDIA E POR FALTAS,2018.1,01D
791,20170183199,APROVADO POR NOTA,2018.1,01D
792,20170037010,REPROVADO,2018.1,01D
793,2014074420,REPROVADO POR MÉDIA E POR FALTAS,2018.1,01D
794,20170117489,APROVADO POR NOTA,2018.1,01D
795,20170042790,REPROVADO POR MÉDIA E POR FALTAS,2018.1,01D
796,20170033834,APROVADO,2018.1,01D
797,20170137928,APROVADO POR NOTA,2018.1,01D
798,20170042753,APROVADO POR NOTA,2018.1,01D
799,20170118083,APROVADO,2018.1,01D
800,20170039014,APROVADO POR NOTA,2018.1,01D
801,20170034377,APROVADO,2018.1,01D
802,20170115742,REPROVADO POR MÉDIA E POR FALTAS,2018.1,01D
803,2014096080,REPROVADO,2018.1,04D
804,2015095695,REPROVADO,2018.1,04D
805,20170139270,REPROVADO POR NOTA,2018.1,04D
806,20170037691,APROVADO POR NOTA,2018.1,04D
807,20170116006,APROVADO,2018.1,04D
808,20170044533,REPROVADO,2018.1,04D
809,2015095416,REPROVADO,2018.1,04D
810,20170031910,APROVADO,2018.1,04D
811,20160143260,REPROVADO,2018.1,04D
812,20170147370,REPROVADO,2018.1,04D
813,20170035015,REPROVADO,2018.1,04D
814,2016012810,APROVADO,2018.1,04D
815,20170117460,APROVADO,2018.1,04D
816,20170116580,REPROVADO,2018.1,04D
817,20170139566,REPROVADO,2018.1,04D
818,20170118109,REPROVADO,2018.1,04A
819,20160106866,APROVADO POR NOTA,2018.1,04A
820,20150127110,APROVADO POR NOTA,2018.1,04A
821,20170116820,APROVADO POR NOTA,2018.1,04A
822,20150139550,APROVADO POR NOTA,2018.1,04A
823,20160107783,APROVADO POR NOTA,2018.1,04A
824,2016019259,REPROVADO,2018.1,04A
825,20170032677,APROVADO,2018.1,04A
826,20160142085,APROVADO POR NOTA,2018.1,04A
827,20160132220,REPROVADO,2018.1,04A
828,20170044210,APROVADO POR NOTA,2018.1,04A
829,20170147441,APROVADO POR NOTA,2018.1,04A
830,20170138774,APROVADO,2018.1,04A
831,2015007932,APROVADO POR NOTA,2018.1,04A
832,20170183241,REPROVADO,2018.1,04A
833,20170138219,REPROVADO,2018.1,04A
834,20170138273,REPROVADO,2018.1,04A
835,20170139575,APROVADO POR NOTA,2018.1,04A
836,20170117120,APROVADO,2018.1,04A
837,20170115724,REPROVADO,2018.1,04A
838,20170138952,APROVADO POR NOTA,2018.1,04A
839,20170115241,APROVADO,2018.1,04A
840,20170139083,REPROVADO,2018.1,04A
841,20160141990,REPROVADO,2018.1,04A
842,20170133277,REPROVADO,2018.1,04A
843,20170115804,APROVADO,2018.1,04A
844,2016016355,REPROVADO,2018.1,04A
845,20170034573,APROVADO,2018.1,04A
846,20170138059,APROVADO,2018.1,04A
847,20160108842,REPROVADO,2018.1,04A
848,20170115448,APROVADO,2018.1,04A
849,20170183143,REPROVADO POR MÉDIA E POR FALTAS,2018.1,03C
850,2016091369,APROVADO,2018.1,03C
851,20170031197,REPROVADO POR NOTA,2018.1,03C
852,20170031114,APROVADO,2018.1,03C
853,20170044650,APROVADO,2018.1,03C
854,20170114665,APROVADO POR NOTA,2018.1,03C
855,20170183288,APROVADO POR NOTA,2018.1,03C
856,20170114647,APROVADO,2018.1,03C
857,20160143814,REPROVADO POR MÉDIA E POR FALTAS,2018.1,03C
858,20170137866,APROVADO,2018.1,03C
859,20170138255,REPROVADO,2018.1,03C
860,20180030676,APROVADO,2018.2,05D
861,2016016391,REPROVADO,2018.2,05D
862,20170033413,APROVADO POR NOTA,2018.2,05D
863,2016092007,APROVADO,2018.2,05D
864,20160106946,APROVADO POR NOTA,2018.2,05D
865,20180033050,APROVADO POR NOTA,2018.2,05D
866,20170117649,APROVADO,2018.2,05D
867,20170033914,REPROVADO,2018.2,05D
868,20170139252,REPROVADO,2018.2,05D
869,20180033210,APROVADO POR NOTA,2018.2,05D
870,20160158530,APROVADO POR NOTA,2018.2,05D
871,20150127325,REPROVADO,2018.2,05D
872,20170032819,APROVADO POR NOTA,2018.2,05D
873,20170139510,REPROVADO,2018.2,05D
874,20170118225,APROVADO POR NOTA,2018.2,05D
875,2016053635,APROVADO,2018.2,05D
876,20180036615,REPROVADO,2018.2,05D
877,20160107424,APROVADO,2018.2,05D
878,20180033391,APROVADO POR NOTA,2018.2,03A
879,20180040055,APROVADO,2018.2,03A
880,20180039410,APROVADO,2018.2,03A
881,20180039617,APROVADO,2018.2,03A
882,20180035494,APROVADO POR NOTA,2018.2,03A
883,20180032877,APROVADO,2018.2,03A
884,20180041811,APROVADO,2018.2,03A
885,20180030059,APROVADO,2018.2,03A
886,20180032518,APROVADO,2018.2,03A
