,matricula,situacao,ano,turma
887,20180029933,APROVADO,2018.2,03A
888,20180034030,APROVADO,2018.2,03A
889,20180040995,APROVADO,2018.2,03A
890,20180039911,APROVADO,2018.2,03A
891,20180042176,APROVADO,2018.2,03A
892,20180030193,APROVADO,2018.2,03A
893,20180032554,APROVADO,2018.2,03A
894,20180033337,APROVADO POR NOTA,2018.2,03A
895,20180035411,APROVADO,2018.2,03A
896,20180030498,APROVADO,2018.2,03A
897,20180032714,APROVADO,2018.2,03A
898,20180043253,APROVADO,2018.2,03A
899,20180031637,APROVADO,2018.2,03A
900,20180030658,APROVADO,2018.2,03A
901,20180030836,APROVADO,2018.2,03A
902,20180110688,APROVADO POR NOTA,2018.2,03A
903,20180041651,APROVADO POR NOTA,2018.2,03A
904,20180088630,APROVADO POR NOTA,2018.2,03A
905,20180037336,APROVADO,2018.2,03A
906,20180036535,APROVADO POR NOTA,2018.2,03A
907,20160143313,REPROVADO,2018.2,04B
908,20170118109,REPROVADO,2018.2,04B
909,20170147380,APROVADO POR NOTA,2018.2,04B
910,20170118501,REPROVADO,2018.2,04B
911,20170100211,REPROVADO,2018.2,04B
912,20170135057,REPROVADO,2018.2,04B
913,20180030390,APROVADO,2018.2,04B
914,20170036916,APROVADO POR NOTA,2018.2,04B
915,20180044090,REPROVADO,2018.2,04B
916,20160146413,APROVADO POR NOTA,2018.2,04B
917,20170147307,REPROVADO,2018.2,04B
918,20170138531,APROVADO,2018.2,04B
919,20160143663,REPROVADO,2018.2,04B
920,20180032330,APROVADO POR NOTA,2018.2,04B
921,20170043699,APROVADO POR NOTA,2018.2,04B
922,20180031038,APROVADO POR NOTA,2018.2,04B
923,20170030814,APROVADO,2018.2,04B
924,2014096947,APROVADO POR NOTA,2018.2,04B
925,20170138120,APROVADO POR NOTA,2018.2,04B
926,20170116060,APROVADO,2018.2,04B
927,20170116463,APROVADO,2018.2,04B
928,20170183368,REPROVADO,2018.2,04B
929,20180036259,APROVADO,2018.2,04B
930,20160143690,APROVADO POR NOTA,2018.2,04B
931,20170037539,APROVADO,2018.2,04B
932,20180033257,APROVADO,2018.2,04B
933,20170103732,REPROVADO,2018.2,04B
934,20180040690,APROVADO POR NOTA,2018.2,04B
935,20170138630,APROVADO POR NOTA,2018.2,03D
936,20160142290,APROVADO POR NOTA,2018.2,03D
937,20180030335,REPROVADO,2018.2,03D
938,20170138442,REPROVADO,2018.2,03D
939,20170115869,APROVADO,2018.2,03D
940,20180036212,APROVADO,2018.2,03D
941,20160107120,APROVADO POR NOTA,2018.2,03D
942,20180039733,REPROVADO,2018.2,03D
943,20180040135,APROVADO,2018.2,03D
944,20160107881,APROVADO,2018.2,03D
945,2015010295,REPROVADO,2018.2,03D
946,2015092890,REPROVADO POR MÉDIA E POR FALTAS,2018.2,03D
947,20180039134,APROVADO,2018.2,03D
948,20180107065,REPROVADO,2018.2,03D
949,20180109542,REPROVADO,2018.2,03D
950,20180039958,APROVADO,2018.2,03D
951,20160143627,APROVADO,2018.2,03D
952,2015018515,REPROVADO POR MÉDIA E POR FALTAS,2018.2,03D
953,20170043456,APROVADO,2018.2,02C
954,20180031950,APROVADO POR NOTA,2018.2,02C
955,20170036157,APROVADO POR NOTA,2018.2,02C
956,20180032812,APROVADO POR NOTA,2018.2,02C
957,20180042597,REPROVADO,2018.2,02C
958,20170117308,REPROVADO,2018.2,02C
959,20180089350,APROVADO POR NOTA,2018.2,02C
960,20180038137,APROVADO POR NOTA,2018.2,02C
961,20180089771,APROVADO,2018.2,02C
962,20180031575,APROVADO POR NOTA,2018.2,02C
963,20170035552,APROVADO,2018.2,02C
964,20180032358,APROVADO POR NOTA,2018.2,02C
965,20180035430,REPROVADO,2018.2,02C
966,20180041375,APROVADO,2018.2,02C
967,20180032895,REPROVADO,2018.2,02C
968,20180029890,REPROVADO,2018.2,02C
969,20180039537,APROVADO,2018.2,02C
970,20180108142,REPROVADO,2018.2,02C
971,20180040538,APROVADO,2018.2,02C
972,20180035135,APROVADO POR NOTA,2018.2,04C
973,20160142773,REPROVADO,2018.2,04C
974,20180034334,REPROVADO,2018.2,04C
975,20170146892,APROVADO POR NOTA,2018.2,04C
976,20170139501,APROVADO POR NOTA,2018.2,04C
977,20170042790,APROVADO,2018.2,04C
978,20180041310,REPROVADO,2018.2,04C
979,20180039232,APROVADO POR NOTA,2018.2,04C
980,20170147370,REPROVADO,2018.2,04C
981,20170117587,APROVADO,2018.2,04C
982,20180039279,APROVADO,2018.2,04C
983,20160146208,REPROVADO,2018.2,04C
984,20160158405,APROVADO POR NOTA,2018.2,04C
985,20180044134,APROVADO POR NOTA,2018.2,04C
986,20170100857,REPROVADO,2018.2,04C
987,20170139190,APROVADO POR NOTA,2018.2,04C
988,20170139332,APROVADO POR NOTA,2018.2,04C
989,20170035570,REPROVADO,2018.2,04C
990,20160143770,APROVADO POR NOTA,2018.2,04C
991,2015092915,APROVADO,2018.2,04C
992,20170133698,APROVADO POR NOTA,2018.2,04C
993,20180032213,APROVADO,2018.2,04C
994,20180043010,APROVADO,2018.2,01C
995,20180034639,REPROVADO,2018.2,01C
996,20180030139,REPROVADO,2018.2,01C
997,20180032250,REPROVADO,2018.2,01C
998,20180031477,APROVADO,2018.2,01C
999,20180032536,APROVADO POR NOTA,2018.2,01C
1000,20180034970,REPROVADO POR MÉDIA E POR FALTAS,2018.2,01C
1001,20170139163,REPROVADO POR MÉDIA E POR FALTAS,2018.2,01C
1002,20180031691,REPROVADO,2018.2,01C
1003,20180042677,APROVADO,2018.2,01C
1004,20180037793,REPROVADO,2018.2,05A
1005,20180034432,APROVADO,2018.2,05A
1006,20180127881,APROVADO,2018.2,05A
1007,20180039976,APROVADO POR NOTA,2018.2,05A
1008,20180037256,APROVADO POR NOTA,2018.2,05A
1009,20180001502,APROVADO,2018.2,05A
1010,20180040215,REPROVADO,2018.2,05A
1011,20180037354,APROVADO POR NOTA,2018.2,05A
1012,20180038610,APROVADO,2018.2,05A
1013,20180042630,APROVADO,2018.2,05A
1014,20180036230,REPROVADO,2018.2,05A
1015,20180038478,APROVADO,2018.2,05A
1016,20180039850,APROVADO POR NOTA,2018.2,05A
1017,20180039072,REPROVADO,2018.2,05A
1018,20180032438,APROVADO,2018.2,05A
1019,20180037532,REPROVADO,2018.2,05A
1020,20180040251,APROVADO POR NOTA,2018.2,05A
1021,20170138943,APROVADO POR NOTA,2018.2,05A
1022,20180035251,REPROVADO,2018.2,05A
1023,20180092991,APROVADO,2018.2,05A
1024,20170116900,APROVADO POR NOTA,2018.2,05A
1025,20180110024,REPROVADO,2018.2,05A
1026,20180042659,REPROVADO,2018.2,05A
1027,20180107421,REPROVADO,2018.2,05A
1028,20180042078,APROVADO POR NOTA,2018.2,05A
1029,20180040716,REPROVADO,2018.2,05A
1030,20180040912,REPROVADO,2018.2,05A
1031,20180038754,REPROVADO,2018.2,05A
1032,20180107280,REPROVADO,2018.2,05A
1033,20180032939,REPROVADO,2018.2,05A
1034,2016022218,REPROVADO,2018.2,04A
1035,20170045414,APROVADO POR NOTA,2018.2,04A
1036,20160132220,REPROVADO,2018.2,04A
1037,20180030095,APROVADO,2018.2,04A
1038,20170115223,REPROVADO,2018.2,04A
1039,20180035019,APROVADO,2018.2,04A
1040,20180036633,APROVADO,2018.2,04A
1041,20180030630,APROVADO,2018.2,04A
1042,20170115500,REPROVADO,2018.2,04A
1043,20170138961,APROVADO POR NOTA,2018.2,04A
1044,20180043450,APROVADO,2018.2,04A
1045,20170138792,REPROVADO,2018.2,04A
1046,20170139065,REPROVADO,2018.2,04A
1047,20170139243,APROVADO POR NOTA,2018.2,04A
1048,20180030175,APROVADO,2018.2,04A
1049,20170138783,REPROVADO,2018.2,04A
1050,20170039391,APROVADO,2018.2,04A
1051,20170139083,APROVADO,2018.2,04A
1052,20180034316,APROVADO,2018.2,04A
1053,20180040799,APROVADO,2018.2,04A
1054,20170115143,REPROVADO,2018.2,04A
1055,20180031978,APROVADO,2018.2,04A
1056,20180037130,APROVADO,2018.2,04A
1057,20170118619,REPROVADO,2018.2,04A
1058,20170036999,APROVADO POR NOTA,2018.2,04A
1059,20160108501,APROVADO POR NOTA,2018.2,04A
1060,20180092051,APROVADO,2018.2,04A
1061,20180042194,APROVADO,2018.2,04A
1062,20170147460,REPROVADO POR MÉDIA E POR FALTAS,2018.2,04A
1063,20180038790,APROVADO,2018.2,03B
1064,20180038932,APROVADO POR NOTA,2018.2,03B
1065,20180037597,APROVADO,2018.2,03B
1066,20180089575,REPROVADO,2018.2,03B
1067,20180039312,APROVADO,2018.2,03B
1068,20180036571,REPROVADO POR NOTA,2018.2,03B
1069,20180037434,REPROVADO,2018.2,03B
1070,20180034497,REPROVADO,2018.2,03B
1071,20170116928,REPROVADO,2018.2,03B
1072,20160142497,APROVADO,2018.2,03B
1073,20180034290,APROVADO,2018.2,03B
1074,20170147405,REPROVADO POR NOTA,2018.2,03B
1075,20180087650,REPROVADO,2018.2,03B
1076,20180039395,APROVADO,2018.2,03B
1077,20180038173,APROVADO,2018.2,03B
1078,20180036070,APROVADO,2018.2,03B
1079,20180035476,APROVADO,2018.2,03B
1080,20180031056,APROVADO,2018.2,03B
1081,20180043155,APROVADO,2018.2,03B
1082,20170030995,REPROVADO,2018.2,03B
1083,20150140158,APROVADO POR NOTA,2018.2,03B
1084,20170138291,APROVADO,2018.2,03B
1085,20170044810,APROVADO POR NOTA,2018.2,03B
1086,20180032474,APROVADO,2018.2,03B
1087,20170118243,REPROVADO POR MÉDIA E POR FALTAS,2018.2,03B
1088,20170138424,REPROVADO,2018.2,03B
1089,20170133811,REPROVADO,2018.2,03B
1090,20180043736,APROVADO,2018.2,01A
1091,20180035073,APROVADO,2018.2,01A
1092,20180107501,APROVADO,2018.2,01A
1093,20180030237,APROVADO POR NOTA,2018.2,01A
1094,20170115840,REPROVADO,2018.2,01A
1095,20180128029,REPROVADO,2018.2,01A
1096,20180032750,APROVADO POR NOTA,2018.2,01A
1097,20180037971,APROVADO,2018.2,01A
1098,20180106148,REPROVADO,2018.2,01A
1099,20180036811,APROVADO POR NOTA,2018.2,01A
1100,20180040458,APROVADO,2018.2,01A
1101,20180030451,APROVADO,2018.2,01A
1102,20180032376,APROVADO,2018.2,01A
1103,20180033838,APROVADO,2018.2,01A
1104,20180031252,REPROVADO,2018.2,01A
1105,20170116140,APROVADO,2018.2,01A
1106,20180038271,APROVADO,2018.2,01A
1107,20180031412,REPROVADO,2018.2,01A
1108,20180038816,APROVADO,2018.2,01A
1109,20170183232,REPROVADO POR MÉDIA E POR FALTAS,2018.2,01A
1110,20180033275,APROVADO,2018.2,01A
1111,20180128083,APROVADO,2018.2,02A
1112,20180033239,APROVADO,2018.2,02A
1113,20180029835,APROVADO,2018.2,02A
1114,20170118421,APROVADO,2018.2,02A
1115,20180030774,APROVADO,2018.2,02A
1116,20180032492,APROVADO POR NOTA,2018.2,02A
1117,20170037350,APROVADO,2018.2,02A
1118,20180105623,APROVADO,2018.2,02A
1119,20170118047,APROVADO POR NOTA,2018.2,02A
1120,20170115582,APROVADO POR NOTA,2018.2,02A
1121,20180030999,APROVADO,2018.2,02A
1122,20170037056,APROVADO,2018.2,02A
1123,20170032336,REPROVADO,2018.2,02A
1124,20170031197,APROVADO POR NOTA,2018.2,02A
1125,20180031270,APROVADO,2018.2,02A
1126,20170138139,APROVADO,2018.2,02A
1127,20170183297,REPROVADO,2018.2,02A
1128,20180002288,APROVADO POR NOTA,2018.2,02A
1129,20170116187,APROVADO,2018.2,02A
1130,20180033417,APROVADO,2018.2,02A
1131,20180129026,REPROVADO,2018.2,02A
1132,20180033776,REPROVADO,2018.2,02A
1133,20180032993,APROVADO POR NOTA,2018.2,02A
1134,20170033558,REPROVADO,2018.2,02A
1135,20180129287,REPROVADO,2018.2,02A
1136,20180040091,REPROVADO,2018.2,02A
1137,20180109364,APROVADO,2018.2,02A
1138,20170041433,APROVADO,2018.2,04D
1139,20170138700,APROVADO POR NOTA,2018.2,04D
1140,20160143171,APROVADO,2018.2,04D
1141,20180037194,REPROVADO,2018.2,04D
1142,2015093654,APROVADO POR NOTA,2018.2,04D
1143,20160143449,REPROVADO POR NOTA,2018.2,04D
1144,20180032670,APROVADO,2018.2,04D
1145,20180092276,REPROVADO,2018.2,04D
1146,20170116580,APROVADO,2018.2,04D
1147,20170115644,APROVADO,2018.2,04D
1148,20170032917,REPROVADO,2018.2,04D
1149,20170139270,APROVADO POR NOTA,2018.2,04D
1150,20170040759,APROVADO POR NOTA,2018.2,04D
1151,20180043558,APROVADO,2018.2,04D
1152,20180037416,APROVADO POR NOTA,2018.2,04D
1153,20160146342,APROVADO POR NOTA,2018.2,04D
1154,20170137688,REPROVADO,2018.2,04D
1155,20180041455,REPROVADO,2018.2,04D
1156,20160108486,APROVADO POR NOTA,2018.2,04D
1157,20170041550,REPROVADO,2018.2,04D
1158,20160143260,APROVADO POR NOTA,2018.2,04D
1159,2016014735,REPROVADO,2018.2,04D
1160,20170147488,APROVADO POR NOTA,2018.2,04D
1161,2014096052,APROVADO POR NOTA,2018.2,04D
1162,20160143823,APROVADO POR NOTA,2018.2,04D
1163,20170139495,APROVADO POR NOTA,2018.2,04D
1164,2016093120,APROVADO POR NOTA,2018.2,04D
1165,20180030738,APROVADO,2018.2,02B
1166,20170033075,APROVADO,2018.2,02B
1167,20180030952,APROVADO,2018.2,02B
1168,20170183063,APROVADO,2018.2,02B
1169,20180030854,APROVADO POR NOTA,2018.2,02B
1170,20180030470,APROVADO,2018.2,02B
1171,20170138451,APROVADO POR NOTA,2018.2,02B
1172,20170147399,APROVADO POR NOTA,2018.2,02B
1173,20180036150,REPROVADO,2018.2,02B
1174,20160107148,APROVADO POR NOTA,2018.2,02B
1175,20170042495,APROVADO POR NOTA,2018.2,02B
1176,20180031154,APROVADO,2018.2,02B
1177,20180030513,APROVADO,2018.2,02B
1178,20180030012,APROVADO,2018.2,02B
1179,20170133651,REPROVADO,2018.2,02B
1180,20170043231,APROVADO POR NOTA,2018.2,02B
1181,20180035458,APROVADO,2018.2,02B
1182,20160002781,APROVADO POR NOTA,2018.2,02B
1183,20180030756,APROVADO,2018.2,02B
1184,20170139557,APROVADO POR NOTA,2018.2,02B
1185,20180034737,APROVADO,2018.2,02B
1186,20180035770,APROVADO POR NOTA,2018.2,02B
1187,20180108527,REPROVADO,2018.2,02B
1188,20170039551,APROVADO POR NOTA,2018.2,02B
1189,20180148442,APROVADO,2018.2,02B
1190,20170034958,APROVADO POR NOTA,2018.2,02B
1191,20170139440,REPROVADO,2018.2,02B
1192,20150126776,APROVADO POR NOTA,2018.2,02D
1193,20180088175,REPROVADO,2018.2,02D
1194,20180031350,REPROVADO,2018.2,02D
1195,20170116445,APROVADO POR NOTA,2018.2,02D
1196,20170036059,REPROVADO,2018.2,02D
1197,20180038413,REPROVADO,2018.2,02D
1198,20170183279,REPROVADO,2018.2,02D
1199,20170132467,APROVADO POR NOTA,2018.2,02D
1200,20180035832,APROVADO POR NOTA,2018.2,02D
1201,20170042056,REPROVADO,2018.2,02D
1202,20170034493,APROVADO,2018.2,02D
1203,20170033173,REPROVADO,2018.2,02D
1204,20180036830,APROVADO,2018.2,02D
1205,20160143832,APROVADO POR NOTA,2018.2,02D
1206,20180033613,APROVADO POR NOTA,2018.2,02D
1207,20180040190,REPROVADO,2018.2,02D
1208,20170030592,REPROVADO,2018.2,02D
1209,20180134821,APROVADO POR NOTA,2018.2,02D
1210,20180037372,APROVADO,2018.2,01D
1211,20180034450,APROVADO POR NOTA,2018.2,01D
1212,20180035897,APROVADO,2018.2,01D
1213,20180089397,REPROVADO POR MÉDIA E POR FALTAS,2018.2,01D
1214,20180107566,APROVADO,2018.2,01D
1215,20180094913,APROVADO POR NOTA,2018.2,01D
1216,20170137991,REPROVADO,2018.2,01D
1217,20180029853,APROVADO,2018.2,01D
1218,20180109847,REPROVADO POR MÉDIA E POR FALTAS,2018.2,01D
1219,20180109560,APROVADO POR NOTA,2018.2,01D
1220,20180106685,APROVADO POR NOTA,2018.2,01D
1221,20180032732,APROVADO POR NOTA,2018.2,01D
1222,20150127700,REPROVADO POR MÉDIA E POR FALTAS,2018.2,01D
1223,20180034595,REPROVADO,2018.2,01D
1224,20170184679,APROVADO POR NOTA,2018.2,01D
1225,20180035654,APROVADO POR NOTA,2018.2,03C
1226,20160143369,REPROVADO POR NOTA,2018.2,03C
1227,20170114960,APROVADO POR NOTA,2018.2,03C
1228,20180031790,APROVADO,2018.2,03C
1229,20180032590,APROVADO,2018.2,03C
1230,20170102234,REPROVADO,2018.2,03C
1231,20180041876,APROVADO,2018.2,03C
1232,20180029773,APROVADO,2018.2,03C
1233,20180030970,APROVADO,2018.2,03C
1234,20170138550,REPROVADO,2018.2,03C
1235,20170148242,REPROVADO,2018.2,03C
1236,20170039319,APROVADO POR NOTA,2018.2,03C
1237,20180031332,REPROVADO,2018.2,03C
1238,20180031010,APROVADO,2018.2,03C
1239,20180031430,APROVADO POR NOTA,2018.2,03C
1240,20180036455,APROVADO,2018.2,03C
1241,20180036310,APROVADO POR NOTA,2018.2,03C
1242,20180042819,APROVADO,2018.2,03C
1243,2016020670,APROVADO,2018.2,03C
1244,20180039555,APROVADO POR NOTA,2018.2,03C
1245,20180031753,APROVADO POR NOTA,2018.2,03C
1246,20170033692,REPROVADO,2018.2,03C
1247,20180030317,APROVADO POR NOTA,2018.2,03C
1248,20170118520,REPROVADO POR MÉDIA E POR FALTAS,2018.2,03C
1249,20180089252,APROVADO,2018.2,03C
1250,20170031212,REPROVADO,2018.2,03C
1251,20170137955,REPROVADO,2018.2,03C
1252,20180029817,REPROVADO,2018.2,03C
1253,2014074538,REPROVADO,2018.2,05B
1254,20170117442,APROVADO POR NOTA,2018.2,05B
1255,20170043714,REPROVADO,2018.2,05B
1256,20160143841,REPROVADO,2018.2,05B
1257,20180131202,APROVADO POR NOTA,2018.2,05B
1258,20160158521,REPROVADO POR NOTA,2018.2,05B
1259,20180038315,APROVADO,2018.2,05B
1260,20170148260,APROVADO POR NOTA,2018.2,05B
1261,20180135785,REPROVADO,2018.2,05B
1262,20170137982,REPROVADO POR NOTA,2018.2,05B
1263,20180032053,APROVADO,2018.2,05B
1264,20160147724,REPROVADO,2018.2,05B
1265,20170115920,APROVADO POR NOTA,2018.2,05B
1266,20170118341,APROVADO,2018.2,05B
1267,20170039711,REPROVADO,2018.2,05B
1268,20170139000,APROVADO POR NOTA,2018.2,05B
1269,20170118440,REPROVADO,2018.2,05B
1270,20180043674,APROVADO,2018.2,05B
1271,20170138273,APROVADO POR NOTA,2018.2,05B
1272,20170147281,REPROVADO,2018.2,05B
1273,20170039758,APROVADO,2018.2,05B
1274,20170183410,REPROVADO,2018.2,05B
1275,20170115724,REPROVADO,2018.2,05B
1276,2016099465,REPROVADO,2018.2,05B
1277,2015095390,REPROVADO,2018.2,05B
1278,20170138353,REPROVADO,2018.2,05B
1279,20170033638,APROVADO,2018.2,05B
1280,20170138371,APROVADO POR NOTA,2018.2,05B
1281,2016016355,REPROVADO,2018.2,05B
1282,20160142521,REPROVADO,2018.2,05B
1283,20180035190,APROVADO POR NOTA,2018.2,05C
1284,20180032699,APROVADO POR NOTA,2018.2,05C
1285,20170040516,APROVADO POR NOTA,2018.2,05C
1286,20180037210,REPROVADO,2018.2,05C
1287,20160124980,REPROVADO,2018.2,05C
1288,20170033979,APROVADO,2018.2,05C
1289,20180034174,REPROVADO,2018.2,05C
1290,20170117845,APROVADO,2018.2,05C
1291,20180032394,APROVADO,2018.2,05C
1292,20170139181,APROVADO,2018.2,05C
1293,20180032311,APROVADO,2018.2,05C
1294,20180042891,APROVADO,2018.2,05C
1295,20170042950,APROVADO POR NOTA,2018.2,05C
1296,20180109005,APROVADO,2018.2,05C
1297,20180109829,APROVADO,2018.2,05C
1298,20180135838,APROVADO,2018.2,05C
1299,20180092374,APROVADO,2018.2,05C
1300,2016013291,APROVADO POR NOTA,2018.2,05C
1301,20170183027,REPROVADO,2018.2,05C
1302,20180115165,APROVADO POR NOTA,2018.2,05C
1303,20180033856,REPROVADO,2018.2,05C
1304,20180039896,APROVADO POR NOTA,2018.2,05C
1305,20170037190,REPROVADO,2018.2,05C
1306,20170030510,REPROVADO,2018.2,05C
1307,20180043137,REPROVADO,2018.2,05C
1308,20180036052,APROVADO,2018.2,05C
1309,20180108966,APROVADO POR NOTA,2018.2,05C
1310,20170043151,REPROVADO,2018.2,05C
1311,20180039591,REPROVADO,2018.2,05C
1312,20160158325,REPROVADO POR MÉDIA E POR FALTAS,2018.2,05C
1313,20180037292,APROVADO,2018.2,01B
1314,20180043093,APROVADO POR NOTA,2018.2,01B
1315,20170138264,REPROVADO,2018.2,01B
1316,20180038039,APROVADO,2018.2,01B
1317,20180034138,APROVADO POR NOTA,2018.2,01B
1318,20180036277,APROVADO,2018.2,01B
1319,20180031510,APROVADO POR NOTA,2018.2,01B
1320,2016013193,REPROVADO POR MÉDIA E POR FALTAS,2018.2,01B
