,ano,turma,matricula,nota,situacao
0,2018.2,05D,20180030676,8.7,APROVADO
1,2018.2,05D,2016016391,0.0,REPROVADO
2,2018.2,05D,20170033413,5.2,APROVADO POR NOTA
3,2018.2,05D,2016092007,7.0,APROVADO
4,2018.2,05D,20160106946,5.2,APROVADO POR NOTA
5,2018.2,05D,20180033050,5.3,APROVADO POR NOTA
6,2018.2,05D,20170117649,7.8,APROVADO
7,2018.2,05D,20170033914,0.0,REPROVADO
8,2018.2,05D,20170139252,0.0,REPROVADO
9,2018.2,05D,20180033210,5.3,APROVADO POR NOTA
10,2018.2,05D,20160158530,5.7,APROVADO POR NOTA
11,2018.2,05D,20150127325,0.0,REPROVADO
12,2018.2,05D,20170032819,5.3,APROVADO POR NOTA
13,2018.2,05D,20170139510,0.0,REPROVADO
14,2018.2,05D,20170118225,6.5,APROVADO POR NOTA
15,2018.2,05D,2016053635,8.2,APROVADO
16,2018.2,05D,20180036615,1.0,REPROVADO
17,2018.2,05D,20160107424,7.0,APROVADO
18,2018.2,03A,20180033391,5.7,APROVADO POR NOTA
19,2018.2,03A,20180040055,8.3,APROVADO
20,2018.2,03A,20180039410,7.0,APROVADO
21,2018.2,03A,20180039617,8.7,APROVADO
22,2018.2,03A,20180035494,6.0,APROVADO POR NOTA
23,2018.2,03A,20180032877,7.2,APROVADO
24,2018.2,03A,20180041811,9.0,APROVADO
25,2018.2,03A,20180030059,9.5,APROVADO
26,2018.2,03A,20180032518,8.1,APROVADO
27,2018.2,03A,20180029933,7.9,APROVADO
28,2018.2,03A,20180034030,9.4,APROVADO
29,2018.2,03A,20180040995,9.6,APROVADO
30,2018.2,03A,20180039911,9.9,APROVADO
31,2018.2,03A,20180042176,9.8,APROVADO
32,2018.2,03A,20180030193,7.5,APROVADO
33,2018.2,03A,20180032554,7.6,APROVADO
34,2018.2,03A,20180033337,6.6,APROVADO POR NOTA
35,2018.2,03A,20180035411,9.4,APROVADO
36,2018.2,03A,20180030498,8.4,APROVADO
37,2018.2,03A,20180032714,9.0,APROVADO
38,2018.2,03A,20180043253,9.4,APROVADO
39,2018.2,03A,20180031637,8.0,APROVADO
40,2018.2,03A,20180030658,8.0,APROVADO
41,2018.2,03A,20180030836,8.8,APROVADO
42,2018.2,03A,20180110688,5.9,APROVADO POR NOTA
43,2018.2,03A,20180041651,6.7,APROVADO POR NOTA
44,2018.2,03A,20180088630,5.8,APROVADO POR NOTA
45,2018.2,03A,20180037336,10.0,APROVADO
46,2018.2,03A,20180036535,6.9,APROVADO POR NOTA
47,2018.2,04B,20160143313,0.0,REPROVADO
48,2018.2,04B,20170118109,0.1,REPROVADO
49,2018.2,04B,20170147380,5.2,APROVADO POR NOTA
50,2018.2,04B,20170118501,0.4,REPROVADO
51,2018.2,04B,20170100211,3.1,REPROVADO
52,2018.2,04B,20170135057,1.3,REPROVADO
53,2018.2,04B,20180030390,8.2,APROVADO
54,2018.2,04B,20170036916,5.7,APROVADO POR NOTA
55,2018.2,04B,20180044090,0.0,REPROVADO
56,2018.2,04B,20160146413,6.5,APROVADO POR NOTA
57,2018.2,04B,20170147307,4.8,REPROVADO
58,2018.2,04B,20170138531,8.7,APROVADO
59,2018.2,04B,20160143663,0.7,REPROVADO
60,2018.2,04B,20180032330,6.9,APROVADO POR NOTA
61,2018.2,04B,20170043699,6.2,APROVADO POR NOTA
62,2018.2,04B,20180031038,5.1,APROVADO POR NOTA
63,2018.2,04B,20170030814,8.1,APROVADO
64,2018.2,04B,2014096947,5.1,APROVADO POR NOTA
65,2018.2,04B,20170138120,5.0,APROVADO POR NOTA
66,2018.2,04B,20170116060,8.7,APROVADO
67,2018.2,04B,20170116463,7.3,APROVADO
68,2018.2,04B,20170183368,0.3,REPROVADO
69,2018.2,04B,20180036259,8.2,APROVADO
70,2018.2,04B,20160143690,6.1,APROVADO POR NOTA
71,2018.2,04B,20170037539,8.0,APROVADO
72,2018.2,04B,20180033257,10.0,APROVADO
73,2018.2,04B,20170103732,0.0,REPROVADO
74,2018.2,04B,20180040690,6.7,APROVADO POR NOTA
75,2018.2,03D,20170138630,5.7,APROVADO POR NOTA
76,2018.2,03D,20160142290,5.0,APROVADO POR NOTA
77,2018.2,03D,20180030335,0.0,REPROVADO
78,2018.2,03D,20170138442,1.4,REPROVADO
79,2018.2,03D,20170115869,7.9,APROVADO
80,2018.2,03D,20180036212,7.5,APROVADO
81,2018.2,03D,20160107120,6.5,APROVADO POR NOTA
82,2018.2,03D,20180039733,0.9,REPROVADO
83,2018.2,03D,20180040135,9.0,APROVADO
84,2018.2,03D,20160107881,9.6,APROVADO
85,2018.2,03D,2015010295,1.9,REPROVADO
86,2018.2,03D,2015092890,0.0,REPROVADO POR MÉDIA E POR FALTAS
87,2018.2,03D,20180039134,9.7,APROVADO
88,2018.2,03D,20180107065,3.4,REPROVADO
89,2018.2,03D,20180109542,1.2,REPROVADO
90,2018.2,03D,20180039958,9.3,APROVADO
91,2018.2,03D,20160143627,8.9,APROVADO
92,2018.2,03D,2015018515,0.0,REPROVADO POR MÉDIA E POR FALTAS
93,2018.2,02C,20170043456,8.8,APROVADO
94,2018.2,02C,20180031950,6.8,APROVADO POR NOTA
95,2018.2,02C,20170036157,6.1,APROVADO POR NOTA
96,2018.2,02C,20180032812,6.9,APROVADO POR NOTA
97,2018.2,02C,20180042597,0.2,REPROVADO
98,2018.2,02C,20170117308,0.9,REPROVADO
99,2018.2,02C,20180089350,6.9,APROVADO POR NOTA
100,2018.2,02C,20180038137,5.6,APROVADO POR NOTA
101,2018.2,02C,20180089771,7.5,APROVADO
102,2018.2,02C,20180031575,6.9,APROVADO POR NOTA
103,2018.2,02C,20170035552,7.1,APROVADO
104,2018.2,02C,20180032358,6.7,APROVADO POR NOTA
105,2018.2,02C,20180035430,0.5,REPROVADO
106,2018.2,02C,20180041375,7.3,APROVADO
107,2018.2,02C,20180032895,0.0,REPROVADO
108,2018.2,02C,20180029890,0.0,REPROVADO
109,2018.2,02C,20180039537,7.9,APROVADO
110,2018.2,02C,20180108142,0.0,REPROVADO
111,2018.2,02C,20180040538,10.0,APROVADO
112,2018.2,04C,20180035135,6.8,APROVADO POR NOTA
113,2018.2,04C,20160142773,2.3,REPROVADO
114,2018.2,04C,20180034334,0.0,REPROVADO
115,2018.2,04C,20170146892,5.7,APROVADO POR NOTA
116,2018.2,04C,20170139501,6.2,APROVADO POR NOTA
117,2018.2,04C,20170042790,7.7,APROVADO
118,2018.2,04C,20180041310,0.0,REPROVADO
119,2018.2,04C,20180039232,6.9,APROVADO POR NOTA
120,2018.2,04C,20170147370,2.4,REPROVADO
121,2018.2,04C,20170117587,8.4,APROVADO
122,2018.2,04C,20180039279,8.7,APROVADO
123,2018.2,04C,20160146208,1.7,REPROVADO
124,2018.2,04C,20160158405,6.4,APROVADO POR NOTA
125,2018.2,04C,20180044134,5.0,APROVADO POR NOTA
126,2018.2,04C,20170100857,0.0,REPROVADO
127,2018.2,04C,20170139190,5.5,APROVADO POR NOTA
128,2018.2,04C,20170139332,6.5,APROVADO POR NOTA
129,2018.2,04C,20170035570,0.0,REPROVADO
130,2018.2,04C,20160143770,6.0,APROVADO POR NOTA
131,2018.2,04C,2015092915,9.0,APROVADO
132,2018.2,04C,20170133698,6.9,APROVADO POR NOTA
133,2018.2,04C,20180032213,8.0,APROVADO
134,2018.2,01C,20180043010,7.1,APROVADO
135,2018.2,01C,20180034639,2.0,REPROVADO
136,2018.2,01C,20180030139,3.7,REPROVADO
137,2018.2,01C,20180032250,1.9,REPROVADO
138,2018.2,01C,20180031477,8.5,APROVADO
139,2018.2,01C,20180032536,5.5,APROVADO POR NOTA
140,2018.2,01C,20180034970,0.0,REPROVADO POR MÉDIA E POR FALTAS
141,2018.2,01C,20170139163,0.0,REPROVADO POR MÉDIA E POR FALTAS
142,2018.2,01C,20180031691,4.4,REPROVADO
143,2018.2,01C,20180042677,9.0,APROVADO
144,2018.2,05A,20180037793,0.0,REPROVADO
145,2018.2,05A,20180034432,8.2,APROVADO
146,2018.2,05A,20180127881,9.9,APROVADO
147,2018.2,05A,20180039976,6.8,APROVADO POR NOTA
148,2018.2,05A,20180037256,5.0,APROVADO POR NOTA
149,2018.2,05A,20180001502,9.8,APROVADO
150,2018.2,05A,20180040215,2.5,REPROVADO
151,2018.2,05A,20180037354,6.7,APROVADO POR NOTA
152,2018.2,05A,20180038610,9.4,APROVADO
153,2018.2,05A,20180042630,8.5,APROVADO
154,2018.2,05A,20180036230,0.2,REPROVADO
155,2018.2,05A,20180038478,8.3,APROVADO
156,2018.2,05A,20180039850,6.2,APROVADO POR NOTA
157,2018.2,05A,20180039072,0.3,REPROVADO
158,2018.2,05A,20180032438,9.3,APROVADO
159,2018.2,05A,20180037532,0.7,REPROVADO
160,2018.2,05A,20180040251,6.3,APROVADO POR NOTA
161,2018.2,05A,20170138943,5.2,APROVADO POR NOTA
162,2018.2,05A,20180035251,0.7,REPROVADO
163,2018.2,05A,20180092991,9.3,APROVADO
164,2018.2,05A,20170116900,6.7,APROVADO POR NOTA
165,2018.2,05A,20180110024,0.5,REPROVADO
166,2018.2,05A,20180042659,0.0,REPROVADO
167,2018.2,05A,20180107421,1.2,REPROVADO
168,2018.2,05A,20180042078,5.5,APROVADO POR NOTA
169,2018.2,05A,20180040716,0.0,REPROVADO
170,2018.2,05A,20180040912,2.2,REPROVADO
171,2018.2,05A,20180038754,0.5,REPROVADO
172,2018.2,05A,20180107280,1.8,REPROVADO
173,2018.2,05A,20180032939,0.0,REPROVADO
174,2018.2,04A,2016022218,0.5,REPROVADO
175,2018.2,04A,20170045414,5.9,APROVADO POR NOTA
176,2018.2,04A,20160132220,2.0,REPROVADO
177,2018.2,04A,20180030095,9.8,APROVADO
178,2018.2,04A,20170115223,2.0,REPROVADO
179,2018.2,04A,20180035019,10.0,APROVADO
180,2018.2,04A,20180036633,9.3,APROVADO
181,2018.2,04A,20180030630,10.0,APROVADO
182,2018.2,04A,20170115500,3.2,REPROVADO
183,2018.2,04A,20170138961,5.2,APROVADO POR NOTA
184,2018.2,04A,20180043450,10.0,APROVADO
185,2018.2,04A,20170138792,0.0,REPROVADO
186,2018.2,04A,20170139065,0.3,REPROVADO
187,2018.2,04A,20170139243,6.8,APROVADO POR NOTA
188,2018.2,04A,20180030175,10.0,APROVADO
189,2018.2,04A,20170138783,0.5,REPROVADO
190,2018.2,04A,20170039391,8.3,APROVADO
191,2018.2,04A,20170139083,8.8,APROVADO
192,2018.2,04A,20180034316,10.0,APROVADO
193,2018.2,04A,20180040799,8.3,APROVADO
194,2018.2,04A,20170115143,0.8,REPROVADO
195,2018.2,04A,20180031978,10.0,APROVADO
196,2018.2,04A,20180037130,8.8,APROVADO
197,2018.2,04A,20170118619,0.3,REPROVADO
198,2018.2,04A,20170036999,5.6,APROVADO POR NOTA
199,2018.2,04A,20160108501,5.3,APROVADO POR NOTA
200,2018.2,04A,20180092051,9.0,APROVADO
201,2018.2,04A,20180042194,7.4,APROVADO
202,2018.2,04A,20170147460,0.0,REPROVADO POR MÉDIA E POR FALTAS
203,2018.2,03B,20180038790,9.8,APROVADO
204,2018.2,03B,20180038932,6.2,APROVADO POR NOTA
205,2018.2,03B,20180037597,10.0,APROVADO
206,2018.2,03B,20180089575,3.0,REPROVADO
207,2018.2,03B,20180039312,7.1,APROVADO
208,2018.2,03B,20180036571,6.4,REPROVADO POR NOTA
209,2018.2,03B,20180037434,3.4,REPROVADO
210,2018.2,03B,20180034497,1.3,REPROVADO
211,2018.2,03B,20170116928,4.8,REPROVADO
212,2018.2,03B,20160142497,8.2,APROVADO
213,2018.2,03B,20180034290,9.8,APROVADO
214,2018.2,03B,20170147405,5.9,REPROVADO POR NOTA
215,2018.2,03B,20180087650,3.7,REPROVADO
216,2018.2,03B,20180039395,8.5,APROVADO
217,2018.2,03B,20180038173,9.3,APROVADO
218,2018.2,03B,20180036070,7.0,APROVADO
219,2018.2,03B,20180035476,9.4,APROVADO
220,2018.2,03B,20180031056,10.0,APROVADO
221,2018.2,03B,20180043155,9.3,APROVADO
222,2018.2,03B,20170030995,0.7,REPROVADO
223,2018.2,03B,20150140158,6.7,APROVADO POR NOTA
224,2018.2,03B,20170138291,9.0,APROVADO
225,2018.2,03B,20170044810,6.7,APROVADO POR NOTA
226,2018.2,03B,20180032474,9.2,APROVADO
227,2018.2,03B,20170118243,0.0,REPROVADO POR MÉDIA E POR FALTAS
228,2018.2,03B,20170138424,0.5,REPROVADO
229,2018.2,03B,20170133811,0.0,REPROVADO
230,2018.2,01A,20180043736,8.3,APROVADO
231,2018.2,01A,20180035073,8.5,APROVADO
232,2018.2,01A,20180107501,7.8,APROVADO
233,2018.2,01A,20180030237,6.3,APROVADO POR NOTA
234,2018.2,01A,20170115840,0.0,REPROVADO
235,2018.2,01A,20180128029,0.0,REPROVADO
236,2018.2,01A,20180032750,5.8,APROVADO POR NOTA
237,2018.2,01A,20180037971,8.5,APROVADO
238,2018.2,01A,20180106148,3.2,REPROVADO
239,2018.2,01A,20180036811,6.1,APROVADO POR NOTA
240,2018.2,01A,20180040458,9.0,APROVADO
241,2018.2,01A,20180030451,9.7,APROVADO
242,2018.2,01A,20180032376,7.2,APROVADO
243,2018.2,01A,20180033838,9.5,APROVADO
244,2018.2,01A,20180031252,4.0,REPROVADO
245,2018.2,01A,20170116140,8.5,APROVADO
246,2018.2,01A,20180038271,9.0,APROVADO
247,2018.2,01A,20180031412,2.7,REPROVADO
248,2018.2,01A,20180038816,7.3,APROVADO
249,2018.2,01A,20170183232,0.0,REPROVADO POR MÉDIA E POR FALTAS
250,2018.2,01A,20180033275,8.0,APROVADO
251,2018.2,02A,20180128083,7.5,APROVADO
252,2018.2,02A,20180033239,10.0,APROVADO
253,2018.2,02A,20180029835,9.0,APROVADO
254,2018.2,02A,20170118421,8.5,APROVADO
255,2018.2,02A,20180030774,10.0,APROVADO
256,2018.2,02A,20180032492,6.0,APROVADO POR NOTA
257,2018.2,02A,20170037350,7.7,APROVADO
258,2018.2,02A,20180105623,7.8,APROVADO
259,2018.2,02A,20170118047,5.0,APROVADO POR NOTA
260,2018.2,02A,20170115582,5.0,APROVADO POR NOTA
261,2018.2,02A,20180030999,7.1,APROVADO
262,2018.2,02A,20170037056,8.8,APROVADO
263,2018.2,02A,20170032336,2.8,REPROVADO
264,2018.2,02A,20170031197,5.5,APROVADO POR NOTA
265,2018.2,02A,20180031270,9.0,APROVADO
266,2018.2,02A,20170138139,7.1,APROVADO
267,2018.2,02A,20170183297,2.1,REPROVADO
268,2018.2,02A,20180002288,5.9,APROVADO POR NOTA
269,2018.2,02A,20170116187,8.0,APROVADO
270,2018.2,02A,20180033417,9.3,APROVADO
271,2018.2,02A,20180129026,0.8,REPROVADO
272,2018.2,02A,20180033776,2.0,REPROVADO
273,2018.2,02A,20180032993,5.1,APROVADO POR NOTA
274,2018.2,02A,20170033558,0.5,REPROVADO
275,2018.2,02A,20180129287,3.6,REPROVADO
276,2018.2,02A,20180040091,0.1,REPROVADO
277,2018.2,02A,20180109364,7.1,APROVADO
278,2018.2,04D,20170041433,7.0,APROVADO
279,2018.2,04D,20170138700,5.0,APROVADO POR NOTA
280,2018.2,04D,20160143171,8.2,APROVADO
281,2018.2,04D,20180037194,0.3,REPROVADO
282,2018.2,04D,2015093654,6.7,APROVADO POR NOTA
283,2018.2,04D,20160143449,5.2,REPROVADO POR NOTA
284,2018.2,04D,20180032670,8.0,APROVADO
285,2018.2,04D,20180092276,1.5,REPROVADO
286,2018.2,04D,20170116580,8.1,APROVADO
287,2018.2,04D,20170115644,9.0,APROVADO
288,2018.2,04D,20170032917,1.5,REPROVADO
289,2018.2,04D,20170139270,6.3,APROVADO POR NOTA
290,2018.2,04D,20170040759,6.8,APROVADO POR NOTA
291,2018.2,04D,20180043558,9.5,APROVADO
292,2018.2,04D,20180037416,5.0,APROVADO POR NOTA
293,2018.2,04D,20160146342,6.6,APROVADO POR NOTA
294,2018.2,04D,20170137688,0.0,REPROVADO
295,2018.2,04D,20180041455,0.3,REPROVADO
296,2018.2,04D,20160108486,6.5,APROVADO POR NOTA
297,2018.2,04D,20170041550,0.7,REPROVADO
298,2018.2,04D,20160143260,5.0,APROVADO POR NOTA
299,2018.2,04D,2016014735,0.0,REPROVADO
300,2018.2,04D,20170147488,6.4,APROVADO POR NOTA
301,2018.2,04D,2014096052,5.5,APROVADO POR NOTA
302,2018.2,04D,20160143823,6.7,APROVADO POR NOTA
303,2018.2,04D,20170139495,5.1,APROVADO POR NOTA
304,2018.2,04D,2016093120,5.5,APROVADO POR NOTA
305,2018.2,02B,20180030738,8.9,APROVADO
306,2018.2,02B,20170033075,7.6,APROVADO
307,2018.2,02B,20180030952,9.4,APROVADO
308,2018.2,02B,20170183063,8.1,APROVADO
309,2018.2,02B,20180030854,6.9,APROVADO POR NOTA
310,2018.2,02B,20180030470,8.2,APROVADO
311,2018.2,02B,20170138451,5.9,APROVADO POR NOTA
312,2018.2,02B,20170147399,5.4,APROVADO POR NOTA
313,2018.2,02B,20180036150,3.1,REPROVADO
314,2018.2,02B,20160107148,6.3,APROVADO POR NOTA
315,2018.2,02B,20170042495,6.9,APROVADO POR NOTA
316,2018.2,02B,20180031154,9.0,APROVADO
317,2018.2,02B,20180030513,9.0,APROVADO
318,2018.2,02B,20180030012,7.1,APROVADO
319,2018.2,02B,20170133651,0.0,REPROVADO
320,2018.2,02B,20170043231,5.0,APROVADO POR NOTA
321,2018.2,02B,20180035458,7.2,APROVADO
322,2018.2,02B,20160002781,5.0,APROVADO POR NOTA
323,2018.2,02B,20180030756,10.0,APROVADO
324,2018.2,02B,20170139557,6.2,APROVADO POR NOTA
325,2018.2,02B,20180034737,7.5,APROVADO
326,2018.2,02B,20180035770,5.8,APROVADO POR NOTA
327,2018.2,02B,20180108527,0.0,REPROVADO
328,2018.2,02B,20170039551,5.9,APROVADO POR NOTA
329,2018.2,02B,20180148442,8.2,APROVADO
330,2018.2,02B,20170034958,5.1,APROVADO POR NOTA
331,2018.2,02B,20170139440,0.0,REPROVADO
332,2018.2,02D,20150126776,5.5,APROVADO POR NOTA
333,2018.2,02D,20180088175,3.3,REPROVADO
334,2018.2,02D,20180031350,0.0,REPROVADO
335,2018.2,02D,20170116445,6.1,APROVADO POR NOTA
336,2018.2,02D,20170036059,0.7,REPROVADO
337,2018.2,02D,20180038413,3.4,REPROVADO
338,2018.2,02D,20170183279,0.0,REPROVADO
339,2018.2,02D,20170132467,5.1,APROVADO POR NOTA
340,2018.2,02D,20180035832,5.6,APROVADO POR NOTA
341,2018.2,02D,20170042056,0.8,REPROVADO
342,2018.2,02D,20170034493,9.5,APROVADO
343,2018.2,02D,20170033173,0.2,REPROVADO
344,2018.2,02D,20180036830,9.1,APROVADO
345,2018.2,02D,20160143832,6.7,APROVADO POR NOTA
346,2018.2,02D,20180033613,6.6,APROVADO POR NOTA
347,2018.2,02D,20180040190,0.0,REPROVADO
348,2018.2,02D,20170030592,1.0,REPROVADO
349,2018.2,02D,20180134821,5.7,APROVADO POR NOTA
350,2018.2,01D,20180037372,8.0,APROVADO
351,2018.2,01D,20180034450,6.2,APROVADO POR NOTA
352,2018.2,01D,20180035897,8.0,APROVADO
353,2018.2,01D,20180089397,0.0,REPROVADO POR MÉDIA E POR FALTAS
354,2018.2,01D,20180107566,8.5,APROVADO
355,2018.2,01D,20180094913,6.1,APROVADO POR NOTA
356,2018.2,01D,20170137991,0.2,REPROVADO
357,2018.2,01D,20180029853,7.1,APROVADO
358,2018.2,01D,20180109847,0.0,REPROVADO POR MÉDIA E POR FALTAS
359,2018.2,01D,20180109560,5.6,APROVADO POR NOTA
360,2018.2,01D,20180106685,6.6,APROVADO POR NOTA
361,2018.2,01D,20180032732,6.3,APROVADO POR NOTA
362,2018.2,01D,20150127700,0.0,REPROVADO POR MÉDIA E POR FALTAS
363,2018.2,01D,20180034595,0.4,REPROVADO
364,2018.2,01D,20170184679,5.5,APROVADO POR NOTA
365,2018.2,03C,20180035654,5.3,APROVADO POR NOTA
366,2018.2,03C,20160143369,6.0,REPROVADO POR NOTA
367,2018.2,03C,20170114960,6.2,APROVADO POR NOTA
368,2018.2,03C,20180031790,9.9,APROVADO
369,2018.2,03C,20180032590,9.5,APROVADO
370,2018.2,03C,20170102234,0.3,REPROVADO
371,2018.2,03C,20180041876,9.4,APROVADO
372,2018.2,03C,20180029773,9.4,APROVADO
373,2018.2,03C,20180030970,7.7,APROVADO
374,2018.2,03C,20170138550,0.6,REPROVADO
375,2018.2,03C,20170148242,3.6,REPROVADO
376,2018.2,03C,20170039319,6.2,APROVADO POR NOTA
377,2018.2,03C,20180031332,4.3,REPROVADO
378,2018.2,03C,20180031010,9.2,APROVADO
379,2018.2,03C,20180031430,6.4,APROVADO POR NOTA
380,2018.2,03C,20180036455,7.7,APROVADO
381,2018.2,03C,20180036310,5.3,APROVADO POR NOTA
382,2018.2,03C,20180042819,7.3,APROVADO
383,2018.2,03C,2016020670,7.6,APROVADO
384,2018.2,03C,20180039555,5.4,APROVADO POR NOTA
385,2018.2,03C,20180031753,5.1,APROVADO POR NOTA
386,2018.2,03C,20170033692,1.2,REPROVADO
387,2018.2,03C,20180030317,6.2,APROVADO POR NOTA
388,2018.2,03C,20170118520,0.0,REPROVADO POR MÉDIA E POR FALTAS
389,2018.2,03C,20180089252,7.7,APROVADO
390,2018.2,03C,20170031212,1.8,REPROVADO
391,2018.2,03C,20170137955,0.0,REPROVADO
392,2018.2,03C,20180029817,4.7,REPROVADO
393,2018.2,05B,2014074538,0.0,REPROVADO
394,2018.2,05B,20170117442,5.0,APROVADO POR NOTA
395,2018.2,05B,20170043714,0.0,REPROVADO
396,2018.2,05B,20160143841,1.9,REPROVADO
397,2018.2,05B,20180131202,6.7,APROVADO POR NOTA
398,2018.2,05B,20160158521,5.3,REPROVADO POR NOTA
399,2018.2,05B,20180038315,8.2,APROVADO
400,2018.2,05B,20170148260,6.7,APROVADO POR NOTA
401,2018.2,05B,20180135785,1.4,REPROVADO
402,2018.2,05B,20170137982,5.4,REPROVADO POR NOTA
403,2018.2,05B,20180032053,8.3,APROVADO
404,2018.2,05B,20160147724,0.0,REPROVADO
405,2018.2,05B,20170115920,5.7,APROVADO POR NOTA
406,2018.2,05B,20170118341,7.7,APROVADO
407,2018.2,05B,20170039711,0.0,REPROVADO
408,2018.2,05B,20170139000,5.3,APROVADO POR NOTA
409,2018.2,05B,20170118440,0.9,REPROVADO
410,2018.2,05B,20180043674,9.8,APROVADO
411,2018.2,05B,20170138273,6.5,APROVADO POR NOTA
412,2018.2,05B,20170147281,4.6,REPROVADO
413,2018.2,05B,20170039758,8.2,APROVADO
414,2018.2,05B,20170183410,0.0,REPROVADO
415,2018.2,05B,20170115724,0.8,REPROVADO
416,2018.2,05B,2016099465,2.8,REPROVADO
417,2018.2,05B,2015095390,0.0,REPROVADO
418,2018.2,05B,20170138353,0.0,REPROVADO
419,2018.2,05B,20170033638,10.0,APROVADO
420,2018.2,05B,20170138371,6.8,APROVADO POR NOTA
421,2018.2,05B,2016016355,1.3,REPROVADO
422,2018.2,05B,20160142521,0.2,REPROVADO
423,2018.2,05C,20180035190,5.5,APROVADO POR NOTA
424,2018.2,05C,20180032699,6.6,APROVADO POR NOTA
425,2018.2,05C,20170040516,6.4,APROVADO POR NOTA
426,2018.2,05C,20180037210,0.1,REPROVADO
427,2018.2,05C,20160124980,4.7,REPROVADO
428,2018.2,05C,20170033979,8.0,APROVADO
429,2018.2,05C,20180034174,3.1,REPROVADO
430,2018.2,05C,20170117845,7.5,APROVADO
431,2018.2,05C,20180032394,9.6,APROVADO
432,2018.2,05C,20170139181,8.5,APROVADO
433,2018.2,05C,20180032311,9.8,APROVADO
434,2018.2,05C,20180042891,9.7,APROVADO
435,2018.2,05C,20170042950,6.0,APROVADO POR NOTA
436,2018.2,05C,20180109005,7.3,APROVADO
437,2018.2,05C,20180109829,8.4,APROVADO
438,2018.2,05C,20180135838,8.1,APROVADO
439,2018.2,05C,20180092374,9.9,APROVADO
440,2018.2,05C,2016013291,5.0,APROVADO POR NOTA
441,2018.2,05C,20170183027,4.7,REPROVADO
442,2018.2,05C,20180115165,5.8,APROVADO POR NOTA
443,2018.2,05C,20180033856,0.0,REPROVADO
444,2018.2,05C,20180039896,6.4,APROVADO POR NOTA
445,2018.2,05C,20170037190,0.3,REPROVADO
446,2018.2,05C,20170030510,0.0,REPROVADO
447,2018.2,05C,20180043137,4.5,REPROVADO
448,2018.2,05C,20180036052,9.3,APROVADO
449,2018.2,05C,20180108966,6.0,APROVADO POR NOTA
450,2018.2,05C,20170043151,3.5,REPROVADO
451,2018.2,05C,20180039591,0.5,REPROVADO
452,2018.2,05C,20160158325,0.0,REPROVADO POR MÉDIA E POR FALTAS
453,2018.2,01B,20180037292,7.6,APROVADO
454,2018.2,01B,20180043093,5.5,APROVADO POR NOTA
455,2018.2,01B,20170138264,4.3,REPROVADO
456,2018.2,01B,20180038039,9.0,APROVADO
457,2018.2,01B,20180034138,6.2,APROVADO POR NOTA
458,2018.2,01B,20180036277,8.7,APROVADO
459,2018.2,01B,20180031510,5.0,APROVADO POR NOTA
460,2018.2,01B,2016013193,0.0,REPROVADO POR MÉDIA E POR FALTAS
