Carimbo de data/hora,1. Matrícula,2. Gênero:,3. Idade: [Idade],4. Estado civil:,5. Ocupação:,6. Tem filhos ou alguém que depende de você? ,7. Qual dos seguintes itens descreve melhor o nível mais alto de educação formal que você completou?,8. Qual instituição você estudou antes de entrar na UFRN? ,"9. Quanto tempo, diariamente, você se dedica aos estudos ? ","10. Quanto tempo, diariamente, você se dedica aos estudos de lógica de programação? ",11. Você normalmente estuda no mesmo horário e local todos os dias.,12. Qual o tempo médio de deslocamento utilizado diariamente até a UFRN?,13. Em termos de conhecimento em progamação você se considera:,14. Realizando atividades no computador você se considera:,15. Qual o turno você realiza mais atividades de Lógica de Programação?,16. Qual é o nível mais alto de educação recebido por um dos seus pais?,17. Você ver a disciplina de lógica de programação como diversão?,18. Eu defino metas para a realização das minhas atividades.,"19. Eu defino metas de curto prazo (diário ou semanal), bem como, metas de longo prazo.",20. Eu mantenho um alto padrão de aprendizagem no meu curso.,21. Eu mantenho um alto padrão de aprendizagem em lógica de programação.,22. Eu escolho sempre o mesmo local para estudar e evitar distrações.,23. Eu procuro um lugar confortável para estudar.,24. Eu tento fazer esquemas e anotações relacionadas com os conteúdos em lógica de programação.,25.  Eu costumo ler os materiais de lógica de programação em voz alta para não sofrer distrações.,26. Eu preparo minhas perguntas antes de conversar com os monitores e professores.,27. Costumo utilizar material extra do que foi disponibilizado pelo professor.,28. Agendo dias específicos da semana para estudar para lógica de programação.,29. Tento distribuir meu tempo estudando uniformemente todos os dias.,30. Procuro monitores e/ou amigos para tirar dúvidas sobre os conteúdos de lógica de programação quando preciso.,31. Eu costumo pedir ajuda ao professor.,32. Eu costumo fazer um resumo do meu aprendizado para refletir sobre o que aprendi na disciplina de lógica de programação.,33. Faço reflexão e questionamentos sobre o material de lógica de programação.,34. Costumo fazer comparativos entre o que estou aprendendo e o que meus colegas estão aprendendo em lógica de programação. 
16/09/2019 18:11:25,20190076392,Feminino,21 a 22,Solteiro(a),Estudante,Não,Ensino Técnico,Pública-Federal,Mais de 7 horas,Entre 1 e 2 horas,3,1 hora,2,3,Noite,Graduação,4,2,3,5,4,3,5,5,2,4,5,5,5,5,3,4,3,4
16/09/2019 18:20:02,20190082021,Masculino,19 a 20,Solteiro(a),Estudante,Não,Ensino Médio,Privada-Porte I (mais de 1.200 alunos),Entre 1 e 2 horas,Entre 1 e 2 horas,3,Menos de 1 hora,1,2,Tarde,Mestrado,4,1,1,3,3,3,3,1,1,1,1,1,1,5,5,1,1,3
16/09/2019 18:22:24,20190083987,Masculino,19 a 20,Solteiro(a),Estudante,Não,Ensino Técnico,Pública-Federal,Entre 1 e 2 horas,Entre 1 e 2 horas,3,Menos de 1 hora,2,3,Noite,Ensino Médio,5,2,4,3,5,4,5,3,4,4,3,4,1,2,5,1,1,5
16/09/2019 18:26:06,20180135032,Feminino,23 a 25,Solteiro(a),BOLSISTA,Não,Ensino Técnico,Pública-Estadual,Mais de 7 horas,Entre 1 e 2 horas,4,Entre 1 e 2 horas,3,3,Manhã,Ensino Técnico,2,5,5,4,4,5,5,5,2,3,3,2,2,1,5,2,4,5
16/09/2019 18:28:34,20190069496,Feminino,17 a 18,Solteiro(a),Estudante,Não,Ensino Médio,Pública-Estadual,Entre 3 a 4 horas,Entre 1 e 2 horas,2,Entre 1 e 2 horas,1,2,Noite,Ensino Médio,3,4,4,3,2,4,3,4,4,4,4,4,4,4,3,4,4,4
16/09/2019 18:31:01,20190070399,Feminino,19 a 20,Solteiro(a),Estudante,Não,Ensino Técnico,Pública-Federal,Entre 5 a 6 horas,Entre 1 e 2 horas,4,Entre 2 e 3 horas,3,3,Noite,Ensino Médio,4,4,3,2,3,5,4,5,4,3,3,4,3,5,3,3,4,4
16/09/2019 18:31:28,20190111900,Masculino,17 a 18,Solteiro(a),Estudante,Não,Ensino Médio,Privada-Prote II (De 488 a 1.199 alunos ),Entre 1 e 2 horas,Entre 1 e 2 horas,3,Menos de 1 hora,2,4,Noite,Especialização,4,5,3,3,4,3,4,3,3,2,3,5,3,5,3,2,3,4
18/09/2019 17:13:58,20190082264,Masculino,21 a 22,Solteiro(a),Estudante,Não,Ensino Médio,Pública-Federal,Entre 1 e 2 horas,Entre 1 e 2 horas,3,Menos de 1 hora,4,4,Tarde,Graduação,5,4,3,4,5,4,5,2,1,1,3,2,2,2,4,3,3,1
18/09/2019 17:22:19,20180041713,Masculino,19 a 20,Solteiro(a),Estudante,Não,Ensino Técnico,Pública-Estadual,Entre 3 a 4 horas,Entre 3 a 4 horas,3,1 hora,4,4,Madrugada,Ensino Médio,5,3,3,3,5,4,5,5,1,5,5,5,3,5,3,1,5,5
18/09/2019 17:25:32,20190072357,Feminino,19 a 20,Solteiro(a),Estudante,Não,Ensino Técnico,Pública-Federal,Entre 1 e 2 horas,Entre 1 e 2 horas,1,1 hora,4,5,Tarde,Ensino Médio,5,3,3,3,5,2,5,4,2,1,5,3,3,3,1,2,4,5
18/09/2019 17:35:57,20190070737,Feminino,17 a 18,Solteiro(a),Estudante,Não,Ensino Médio,Privada-Porte I (mais de 1.200 alunos),Entre 1 e 2 horas,Entre 1 e 2 horas,2,Menos de 1 hora,1,1,Manhã,Graduação,2,2,2,2,2,1,4,4,3,1,2,1,1,1,3,2,2,2
18/09/2019 17:35:59,20180156909,Masculino,19 a 20,Solteiro(a),Estudante,Não,Ensino Médio,Privada-Prote II (De 488 a 1.199 alunos ),Entre 1 e 2 horas,Entre 1 e 2 horas,5,Entre 1 e 2 horas,3,5,Manhã,Ensino Médio,5,3,5,3,3,3,3,3,2,2,5,2,1,1,1,1,1,3
18/09/2019 17:37:06,20190082809,Feminino,19 a 20,Solteiro(a),Estudante,Não,Ensino Técnico,Pública-Federal,Entre 3 a 4 horas,Entre 1 e 2 horas,3,Menos de 1 hora,3,4,Madrugada,Especialização,2,5,5,3,5,3,3,4,1,4,3,2,4,4,1,4,3,1
18/09/2019 17:38:29,20190076472,Masculino,17 a 18,Solteiro(a),Estudante,Não,Ensino Médio,Privada-Porte I (mais de 1.200 alunos),Entre 1 e 2 horas,Entre 1 e 2 horas,3,Menos de 1 hora,1,4,Tarde,Graduação,5,3,3,4,4,3,5,4,1,2,3,4,3,4,2,1,4,5
18/09/2019 18:02:06,20190069932,Masculino,21 a 22,Solteiro(a),Estudante,Não,Ensino Médio,Pública-Estadual,Entre 3 a 4 horas,Entre 1 e 2 horas,2,Menos de 1 hora,3,4,Tarde,Graduação,4,4,4,3,4,3,4,4,4,3,3,4,1,2,2,4,4,4
18/09/2019 18:05:51,20180135524,Masculino,19 a 20,Solteiro(a),Estudante,Não,Ensino Médio,Privada-Porte I (mais de 1.200 alunos),Entre 1 e 2 horas,Entre 1 e 2 horas,3,Entre 1 e 2 horas,2,3,Noite,Ensino Superior completo,2,3,2,3,3,2,5,3,2,3,1,2,3,2,2,1,4,4
18/09/2019 18:06:05,20180134901,Masculino,19 a 20,Solteiro(a),Estudante,Não,Ensino Médio,Pública-Federal,Entre 1 e 2 horas,Entre 1 e 2 horas,2,Entre 1 e 2 horas,3,4,Madrugada,Ensino Médio,4,4,3,2,3,5,4,4,1,2,5,1,3,1,1,2,2,4
18/09/2019 18:08:17,20180090137,Masculino,17 a 18,Solteiro(a),Estudante,Não,Ensino Médio,Privada-Porte I (mais de 1.200 alunos),Entre 1 e 2 horas,Entre 1 e 2 horas,4,Menos de 1 hora,1,4,Manhã,Ensino Médio,3,2,2,3,2,4,5,3,1,1,1,1,4,3,2,2,1,2
18/09/2019 18:09:05,20180108901,Feminino,19 a 20,Solteiro(a),Estudante,Não,Ensino Médio,Pública-Federal,Entre 1 e 2 horas,Entre 1 e 2 horas,3,Menos de 1 hora,1,1,Noite,Mestrado,1,2,3,3,2,4,4,3,2,4,5,4,2,4,1,1,3,5
18/09/2019 18:12:57,20199979714,Feminino,17 a 18,Solteiro(a),Estudante,Não,Ensino Médio,Pública-Estadual,Entre 3 a 4 horas,Entre 1 e 2 horas,5,1 hora,2,3,Tarde,Ensino Médio,2,3,2,3,3,3,4,2,1,4,5,4,4,5,2,2,3,4
18/09/2019 18:13:12,20190077872,Masculino,21 a 22,Solteiro(a),Estudante,Não,Ensino Médio,Pública-Estadual,Entre 1 e 2 horas,Entre 1 e 2 horas,3,Entre 1 e 2 horas,1,3,Manhã,Graduação,3,3,4,2,3,3,4,3,1,3,4,2,2,4,2,2,2,4
18/09/2019 18:14:01,20180146205,Masculino,19 a 20,Solteiro(a),Estudante,Não,Ensino Médio,Privada-Prote II (De 488 a 1.199 alunos ),Entre 1 e 2 horas,Entre 1 e 2 horas,3,1 hora,2,3,Manhã,Ensino Médio,2,3,2,2,2,2,2,2,1,4,3,5,2,5,2,2,3,4
18/09/2019 18:14:20,20190083242,Masculino,21 a 22,Solteiro(a),Estudante,Não,Ensino Técnico,Pública-Federal,Entre 1 e 2 horas,Entre 1 e 2 horas,4,Entre 1 e 2 horas,3,4,Noite,Ensino Fundamental,3,3,3,3,3,4,5,5,3,5,3,3,2,4,2,3,4,3
18/09/2019 18:20:04,20180044116,Masculino,19 a 20,Solteiro(a),Estudante,Não,Ensino Médio,Pública-Estadual,Entre 1 e 2 horas,Entre 1 e 2 horas,1,1 hora,2,2,Manhã,Ensino fundamental incompleto,3,3,3,3,3,5,5,4,1,5,4,5,5,5,2,1,2,2
18/09/2019 18:20:10,20180135195,Masculino,17 a 18,Solteiro(a),Estudante,Não,Ensino Médio,Pública-Estadual,Entre 3 a 4 horas,Entre 1 e 2 horas,4,Menos de 1 hora,3,4,Noite,Ensino Técnico,3,2,4,3,4,3,2,4,1,3,4,1,4,5,2,1,3,1
18/09/2019 18:23:17,20180034595,Masculino,21 a 22,Solteiro(a),Estudante,Não,Ensino Médio,Privada-Prote II (De 488 a 1.199 alunos ),Entre 3 a 4 horas,Entre 1 e 2 horas,4,1 hora,2,2,Tarde,Ensino Técnico,3,4,5,3,4,5,2,3,1,5,3,2,5,4,4,2,2,3
18/09/2019 18:26:38,20190070890,Masculino,23 a 25,Solteiro(a),Estudante,Não,Ensino Técnico,Pública-Estadual,Entre 1 e 2 horas,Entre 1 e 2 horas,2,1 hora,2,2,Tarde,Ensino Médio,3,3,2,2,2,3,3,2,2,1,1,2,2,2,1,2,2,2
18/09/2019 18:30:59,20180134812,Masculino,19 a 20,Solteiro(a),Estudante,Não,Ensino Médio,Pública-Estadual,Entre 1 e 2 horas,Entre 1 e 2 horas,3,Entre 1 e 2 horas,3,3,Noite,Ensino Médio,4,4,4,3,4,4,4,4,3,4,3,4,4,4,3,4,4,3
18/09/2019 18:34:04,20180136684,Masculino,23 a 25,Solteiro(a),Estudante,Não,Ensino Médio,Pública-Estadual,Entre 3 a 4 horas,Entre 1 e 2 horas,4,Menos de 1 hora,2,3,Tarde,Ensino Médio,2,4,3,3,3,4,5,4,1,1,1,5,3,3,4,3,3,3
20/09/2019 18:15:56,20190071770,Masculino,17 a 18,Solteiro(a),Estudante,Não,Ensino Médio,Privada-Prote III (De 245 a 487 alunos ),Entre 5 a 6 horas,Entre 3 a 4 horas,3,1 hora,1,3,Madrugada,Graduação,5,3,3,3,3,4,5,1,4,5,5,1,4,3,5,5,3,1
20/09/2019 18:27:05,20190080134,Masculino,17 a 18,Solteiro(a),Estudante,Não,Ensino Médio,Privada-Porte I (mais de 1.200 alunos),Entre 1 e 2 horas,Entre 1 e 2 horas,3,Menos de 1 hora,2,3,Noite,Graduação,4,3,3,3,4,3,4,2,1,2,3,1,3,1,3,1,3,1
20/09/2019 20:10:21,20190070479,Masculino,17 a 18,Solteiro(a),Estudante,Não,Ensino Médio,Privada-Porte I (mais de 1.200 alunos),Entre 1 e 2 horas,Entre 1 e 2 horas,3,Menos de 1 hora,3,4,Manhã,Graduação,3,4,3,3,3,5,5,2,2,1,2,2,4,4,2,1,1,1
20/09/2019 20:29:56,20190081169,Feminino,17 a 18,Solteiro(a),Estudante,Não,Ensino Médio,Privada-Porte I (mais de 1.200 alunos),Entre 3 a 4 horas,Entre 1 e 2 horas,4,1 hora,4,3,Tarde,Ensino Médio,4,3,4,2,3,4,3,4,1,2,1,3,4,2,5,4,3,4
20/09/2019 20:35:14,20190081187,Masculino,17 a 18,Solteiro(a),Estudante,Não,Ensino Médio,Privada-Porte I (mais de 1.200 alunos),Entre 1 e 2 horas,Entre 1 e 2 horas,4,Menos de 1 hora,2,4,Manhã,Graduação,3,3,5,3,3,3,3,1,1,3,4,3,3,4,4,2,4,5
23/09/2019 17:40:41,201900700639,Masculino,17 a 18,Solteiro(a),Estudante,Não,Ensino Médio,Privada-Porte IV ou V (menos de 245 aluno),Entre 1 e 2 horas,Entre 1 e 2 horas,1,Menos de 1 hora,1,3,Manhã,Especialização,4,2,4,2,2,2,5,1,1,5,5,1,1,4,2,2,1,5
23/09/2019 17:44:43,20190072633,Feminino,19 a 20,Solteiro(a),Estudante,Não,Ensino Médio,Privada-Prote III (De 245 a 487 alunos ),Entre 3 a 4 horas,Entre 1 e 2 horas,1,Entre 1 e 2 horas,3,5,Madrugada,Ensino Fundamental,4,3,3,3,3,4,4,4,5,3,3,2,3,5,4,2,3,3
23/09/2019 17:45:54,2016010870,Feminino,26 ou superior,Solteiro(a),Estudante e servidora pública,Não,Graduação,Pública-Federal,Entre 1 e 2 horas,Entre 1 e 2 horas,1,Entre 1 e 2 horas,1,3,Noite,Ensino Fundamental,1,3,3,1,1,2,3,3,3,2,3,1,1,1,1,1,1,1
23/09/2019 18:06:33,20190070094,Masculino,19 a 20,Solteiro(a),Estudante,Não,Ensino Médio,Privada-Porte I (mais de 1.200 alunos),Mais de 7 horas,Entre 3 a 4 horas,4,1 hora,3,4,Tarde,Graduação,4,5,4,4,4,4,4,5,2,4,2,1,2,4,5,4,5,3
23/09/2019 18:07:13,20180135669,Masculino,19 a 20,Solteiro(a),Estudante,Não,Ensino Médio,Privada-Porte I (mais de 1.200 alunos),Entre 3 a 4 horas,Entre 1 e 2 horas,3,1 hora,1,3,Manhã,Ensino Fundamental,3,3,2,3,3,4,5,2,4,5,1,2,2,4,3,2,2,3
23/09/2019 18:10:13,20170137991,Feminino,19 a 20,Solteiro(a),Estudante,Não,Ensino Médio,Pública-Estadual,Entre 1 e 2 horas,Entre 1 e 2 horas,1,Menos de 1 hora,2,3,Noite,Ensino Médio,4,2,2,3,3,4,5,5,4,5,3,1,1,4,3,1,2,2
23/09/2019 18:11:41,20180031350,Feminino,23 a 25,Solteiro(a),Estudante,Não,Ensino Técnico,Pública-Federal,Entre 1 e 2 horas,Entre 1 e 2 horas,1,Entre 2 e 3 horas,2,2,Manhã,Graduação,3,1,1,1,1,1,1,2,2,1,5,4,3,3,2,4,3,2
23/09/2019 18:26:34,20180030578,Feminino,19 a 20,Solteiro(a),Estudante,Não,Ensino Médio,Privada-Prote II (De 488 a 1.199 alunos ),Entre 5 a 6 horas,Entre 3 a 4 horas,5,1 hora,3,3,Tarde,Graduação,4,5,5,3,4,5,5,5,5,5,3,4,4,4,3,2,3,1
23/09/2019 18:29:06,20190003609,Masculino,19 a 20,Solteiro(a),Estudante,Não,Ensino Médio,Pública-Federal,Entre 5 a 6 horas,Entre 1 e 2 horas,3,Menos de 1 hora,2,4,Noite,Especialização,4,5,5,3,3,3,3,5,1,3,2,3,2,4,3,1,2,1
23/09/2019 18:29:26,20180135121,Masculino,19 a 20,Solteiro(a),Estudante,Não,Ensino Médio,Pública-Estadual,Entre 1 e 2 horas,Entre 1 e 2 horas,3,Entre 2 e 3 horas,2,2,Manhã,Especialização,3,3,4,3,2,5,4,5,1,3,4,1,4,5,2,1,2,4
10/10/2019 22:42:52,20190069333,Feminino,19 a 20,Solteiro(a),Efetiva em empresa privada ,Não,Ensino Técnico,Pública-Federal,Entre 1 e 2 horas,Entre 1 e 2 horas,4,Menos de 1 hora,2,4,Noite,Graduação,4,4,5,3,4,4,5,1,1,5,4,1,2,5,1,1,2,4
10/10/2019 22:43:15,20190100326,Masculino,23 a 25,Solteiro(a),Concursado,Não,Ensino Técnico,Pública-Federal,Entre 1 e 2 horas,Entre 1 e 2 horas,4,Menos de 1 hora,4,4,Noite,Graduação,2,5,4,4,3,3,4,5,2,4,5,4,3,3,1,2,3,4
10/10/2019 22:45:52,20190071672,Masculino,19 a 20,Solteiro(a),Estudante,Não,Ensino Técnico,Privada-Prote III (De 245 a 487 alunos ),Entre 1 e 2 horas,Entre 1 e 2 horas,2,Menos de 1 hora,2,4,Tarde,Ensino Fundamental,3,3,1,2,5,3,5,1,2,1,1,1,1,2,3,1,2,5
10/10/2019 22:46:46,20190069398,Masculino,19 a 20,Solteiro(a),Estagiário,Não,Ensino Técnico,Pública-Federal,Entre 1 e 2 horas,Entre 1 e 2 horas,4,Menos de 1 hora,4,4,Tarde,Mestrado,5,3,5,4,3,2,3,2,1,2,3,2,3,2,2,2,1,3
10/10/2019 22:55:13,20180148148,Masculino,26 ou superior,Casado(a),Militar,Sim,Ensino Técnico,Pública-Federal,Entre 1 e 2 horas,Entre 1 e 2 horas,1,Menos de 1 hora,3,4,Madrugada,Ensino Médio,5,5,5,4,4,1,5,5,1,5,5,1,3,5,5,3,5,5
10/10/2019 22:57:43,20180136263,Masculino,26 ou superior,Casado(a),Veterano da Marinha do Brasil ,Sim,Ensino Médio,Privada-Prote II (De 488 a 1.199 alunos ),Entre 3 a 4 horas,Entre 1 e 2 horas,5,Menos de 1 hora,1,2,Manhã,Ensino Médio,1,5,3,3,3,5,5,4,4,2,1,1,5,1,4,5,5,1
10/10/2019 23:24:18,20190132464,Feminino,26 ou superior,Solteiro(a),Estagiário,Não,Graduação,Pública-Federal,Entre 3 a 4 horas,Entre 1 e 2 horas,4,Menos de 1 hora,4,4,Noite,Graduação,4,4,4,4,4,4,5,3,4,3,5,5,5,3,3,3,4,4
11/10/2019 00:41:43,20180156794,Masculino,19 a 20,Solteiro(a),Estudante,Não,Ensino Médio,Pública-Estadual,Entre 1 e 2 horas,Entre 1 e 2 horas,3,Menos de 1 hora,3,4,Tarde,Ensino Médio,1,3,3,4,4,3,4,3,1,5,4,4,4,4,3,1,1,1
11/10/2019 08:58:25,20180136530,Masculino,21 a 22,União Estável,Concursado,Sim,Ensino Médio,Privada-Porte IV ou V (menos de 245 aluno),Entre 1 e 2 horas,Entre 1 e 2 horas,2,1 hora,1,3,Madrugada,Ensino Técnico,2,2,2,2,2,5,4,4,3,3,1,2,3,3,1,2,4,5
11/10/2019 09:00:42,20190074137,Masculino,23 a 25,Solteiro(a),Profissional liberal,Não,Ensino Técnico,Privada-Prote II (De 488 a 1.199 alunos ),Entre 1 e 2 horas,Entre 1 e 2 horas,3,1 hora,3,5,Madrugada,Graduação,2,4,5,3,3,3,5,5,1,5,5,1,1,1,5,1,3,1
11/10/2019 09:28:52,20190078771,Masculino,17 a 18,Solteiro(a),Estudante,Não,Ensino Médio,Pública-Estadual,Entre 3 a 4 horas,Entre 1 e 2 horas,2,1 hora,3,4,Tarde,Graduação,5,4,3,3,4,2,5,5,1,2,1,3,3,3,1,1,3,2
11/10/2019 09:37:40,20190073550,Feminino,26 ou superior,União Estável,Celetista,Sim,Graduação,Privada-Porte I (mais de 1.200 alunos),Entre 1 e 2 horas,Entre 1 e 2 horas,1,Menos de 1 hora,1,2,Tarde,Ensino Médio,1,2,4,2,2,1,1,3,2,2,3,3,3,2,2,2,3,2
11/10/2019 10:23:27,20190082040,Masculino,19 a 20,Solteiro(a),Estudante,Não,Ensino Técnico,Pública-Federal,Entre 3 a 4 horas,Entre 1 e 2 horas,5,Entre 1 e 2 horas,2,2,Tarde,Ensino Médio,1,3,2,1,2,2,4,3,1,1,1,1,2,1,1,1,1,1
11/10/2019 13:10:51,20190079779,Feminino,21 a 22,Solteiro(a),Estudante,Não,Ensino Técnico,Pública-Federal,Entre 1 e 2 horas,Entre 1 e 2 horas,1,Entre 1 e 2 horas,3,5,Madrugada,Ensino Médio,3,1,1,1,1,1,5,3,5,1,1,1,1,4,1,1,1,1
11/10/2019 13:18:52,201900811703,Masculino,19 a 20,Solteiro(a),Estudante,Não,Ensino Técnico,Pública-Federal,Entre 1 e 2 horas,Entre 1 e 2 horas,2,Entre 1 e 2 horas,4,5,Tarde,Ensino Médio,5,4,5,3,5,3,3,2,2,3,1,3,3,1,2,1,3,4
11/10/2019 13:53:12,20190084189,Masculino,19 a 20,Solteiro(a),Estudante,Não,Ensino Médio,Pública-Estadual,Entre 3 a 4 horas,Entre 3 a 4 horas,3,Entre 1 e 2 horas,3,4,Noite,Ensino Médio,4,4,3,3,5,4,5,3,1,2,4,3,2,1,2,2,2,3
11/10/2019 21:18:03,20180157648,Masculino,26 ou superior,Solteiro(a),Concursado,Não,Graduação,Pública-Federal,Entre 1 e 2 horas,Entre 1 e 2 horas,2,Menos de 1 hora,2,4,Tarde,Ensino Médio,4,3,3,2,3,2,4,2,1,3,3,2,3,2,3,3,2,3
11/10/2019 22:52:35,20170115500,Masculino,26 ou superior,Solteiro(a),Estudante,Não,Ensino Técnico,Pública-Federal,Entre 3 a 4 horas,Entre 1 e 2 horas,2,Menos de 1 hora,1,2,Noite,Ensino Fundamental,1,2,2,1,1,3,3,3,1,3,1,2,3,3,1,1,2,4
11/10/2019 23:30:17,2016016355,Masculino,19 a 20,Solteiro(a),Estudante,Não,Ensino Médio,Privada-Prote III (De 245 a 487 alunos ),Entre 1 e 2 horas,Entre 1 e 2 horas,1,1 hora,1,1,Tarde,Ensino Médio,3,2,2,1,1,2,3,4,2,2,1,3,1,2,1,1,2,1
12/10/2019 02:54:34,200190081525,Masculino,17 a 18,Solteiro(a),Estudante,Não,Ensino Médio,Privada-Prote II (De 488 a 1.199 alunos ),Entre 1 e 2 horas,Entre 1 e 2 horas,2,Entre 1 e 2 horas,1,2,Noite,Graduação,1,2,2,3,2,3,4,3,1,1,3,2,3,2,3,2,2,1
12/10/2019 12:30:21,20180135883,Masculino,19 a 20,Solteiro(a),Estudante,Não,Ensino Médio,Pública-Estadual,Entre 1 e 2 horas,Entre 1 e 2 horas,4,Entre 1 e 2 horas,2,2,Manhã,Ensino Médio,1,5,4,3,2,4,4,4,2,2,2,2,2,4,2,2,2,2
12/10/2019 18:47:19,20190074333,Masculino,19 a 20,Solteiro(a),Estudante,Não,Ensino Médio,Pública-Estadual,Entre 1 e 2 horas,Entre 1 e 2 horas,1,Entre 2 e 3 horas,2,2,Madrugada,Ensino Técnico,5,1,5,3,4,1,3,1,1,1,3,1,1,1,2,1,3,1
13/10/2019 18:36:21,20190076113,Feminino,17 a 18,Solteiro(a),Jovem aprendiz,Não,Ensino Médio,Pública-Estadual,Entre 1 e 2 horas,Entre 1 e 2 horas,1,Entre 1 e 2 horas,2,3,Manhã,Ensino Médio,3,4,4,3,3,1,3,3,1,5,4,3,1,4,1,3,4,1
13/10/2019 22:59:10,20180136020,Masculino,26 ou superior,Casado(a),Estudante,Não,Ensino Médio,Pública-Estadual,Entre 1 e 2 horas,Entre 1 e 2 horas,5,Entre 1 e 2 horas,4,5,Noite,Ensino Médio,5,5,5,4,5,5,3,5,4,3,2,4,5,3,4,5,5,4
14/10/2019 09:27:23,20180136639,Masculino,21 a 22,Solteiro(a),Estudante,Não,Ensino Médio,Privada-Prote II (De 488 a 1.199 alunos ),Entre 3 a 4 horas,Entre 1 e 2 horas,2,Menos de 1 hora,2,3,Manhã,Ensino Técnico,3,3,3,2,3,2,3,3,2,1,1,1,1,3,3,2,2,2
15/10/2019 09:51:09,20180034414,Feminino,21 a 22,Solteiro(a),Vendedora,Não,Ensino Médio,Privada-Porte IV ou V (menos de 245 aluno),Entre 1 e 2 horas,Entre 1 e 2 horas,1,Entre 2 e 3 horas,2,2,Manhã,Ensino Médio,2,4,3,3,3,5,3,4,3,3,2,4,2,3,4,3,2,3
15/10/2019 12:50:39,20180039798,Masculino,19 a 20,Solteiro(a),Estudante,Não,Ensino Médio,Privada-Prote II (De 488 a 1.199 alunos ),Entre 1 e 2 horas,Entre 1 e 2 horas,1,Entre 1 e 2 horas,2,4,Tarde,Ensino Técnico,2,2,3,2,3,1,5,4,1,4,3,2,3,4,1,2,2,1
15/10/2019 13:05:24,20190077157,Masculino,19 a 20,Solteiro(a),Estudante,Não,Ensino Médio,Privada-Prote II (De 488 a 1.199 alunos ),Entre 3 a 4 horas,Entre 1 e 2 horas,5,Menos de 1 hora,1,3,Noite,Graduação,5,5,5,4,3,5,1,1,1,5,3,5,5,5,1,1,1,1
18/10/2019 13:31:11,20190099904,Feminino,17 a 18,Solteiro(a),Estudante,Não,Ensino Médio,Privada-Porte I (mais de 1.200 alunos),Entre 3 a 4 horas,Entre 1 e 2 horas,4,Acima de 4 horas,1,1,Noite,Graduação,1,3,3,3,1,3,4,2,1,2,1,2,3,2,1,2,2,2
22/10/2019 00:20:21,20170137786,Masculino,21 a 22,Solteiro(a),Estudante,Não,Ensino Técnico,Pública-Estadual,Entre 1 e 2 horas,Entre 1 e 2 horas,4,1 hora,3,3,Madrugada,Ensino Médio,5,4,3,3,3,2,2,3,2,4,4,3,3,1,3,3,3,4